#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1118647	1119297	csgD	1-651/651	===============	0/0	100.00	99.39	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1119302	1119697	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1119724	1120140	csgF	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1120167	1121000	csgG	1-834/834	===============	0/0	100.00	99.76	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1168744	1170429	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.76	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1171335	1172210	pipB	1-876/876	===============	0/0	100.00	99.43	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1186643	1187695	ompA	1-1041/1041	========/======	1/12	100.00	89.65	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1207721	1208689	sseI/srfH	1-969/969	===============	0/0	100.00	99.79	vfdb	NP_460026
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1218075	1218608	sodCI	1-534/534	===============	0/0	100.00	99.81	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1298838	1299797	sopD2	1-960/960	===============	0/0	100.00	99.69	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1441082	1443379	slrP	1-2298/2298	===============	0/0	100.00	99.96	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1636880	1637607	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1637638	1638488	entB	1-851/858	===============	0/0	99.18	80.26	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1638515	1640112	entE	1-1598/1611	========/======	4/4	99.07	79.75	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1640122	1641308	entC	2-1188/1188	========/======	4/4	99.75	78.13	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1641658	1642525	fepB	53-920/957	===============	0/0	90.70	77.19	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1642643	1643869	entS	1-1227/1251	===============	0/0	98.08	78.73	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1643970	1644969	fepD	3-1002/1017	===============	0/0	98.33	78.40	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1645068	1645976	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1645973	1646760	fepC	1-788/816	========/======	2/2	96.45	80.23	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1653739	1655994	fepA	1-2241/2241	========/======	16/55	99.11	78.08	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1672530	1673425	gtrB	1-896/930	===============	0/0	96.34	76.90	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1721101	1721619	fimF	1-519/519	===============	0/0	100.00	99.61	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1721629	1722636	fimH	1-1008/1008	===============	0/0	100.00	98.02	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1722651	1725263	fimD	1-2613/2613	===============	0/0	100.00	98.43	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1725294	1725986	fimC	1-693/693	===============	0/0	100.00	98.27	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1726030	1726563	fimI	1-534/534	===============	0/0	100.00	98.31	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000001.1	1974128	1974540	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	53393	53602	fliC	937-1146/1146	............===	0/0	18.32	79.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	54504	54904	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	56524	57639	iroB	34-1149/1164	===============	0/0	95.88	78.50	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	57725	61355	iroC	69-3687/3738	========/======	18/36	96.50	76.09	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	63754	65928	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	66967	68019	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	69761	70657	mig-14	1-897/897	===============	0/0	100.00	98.89	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	149926	150834	avrA	1-909/909	===============	0/0	100.00	99.56	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	153367	153819	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	153816	154496	orgB	1-681/681	===============	0/0	100.00	99.71	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	154453	155052	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	155024	155782	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	155779	156084	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	156103	156345	prgI	1-243/243	===============	0/0	100.00	99.59	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	156370	157548	prgH	1-1179/1179	===============	0/0	100.00	99.92	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	162098	163729	sptP	1-1632/1632	===============	0/0	100.00	99.69	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	163716	164108	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	164706	166763	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.76	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	166782	167813	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	167884	169113	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.51	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	169141	170922	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.16	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	170925	171422	sicA	1-498/498	===============	0/0	100.00	99.20	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	171560	172630	spaS	1-1071/1071	===============	0/0	100.00	98.88	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	172617	173408	spaR	1-792/792	===============	0/0	100.00	98.99	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	173412	173672	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	173698	174372	spaP	1-675/675	===============	0/0	100.00	98.96	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	174362	175273	spaO	1-912/912	===============	0/0	100.00	99.89	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	175273	176283	invJ	1-1011/1011	===============	0/0	100.00	99.31	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	176283	176726	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	176704	177999	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	177996	178403	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	178427	180484	invA	1-2058/2058	===============	0/0	100.00	99.08	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	180509	181627	invE	1-1119/1119	===============	0/0	100.00	99.64	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	181624	183312	invG	1-1689/1689	===============	0/0	100.00	99.41	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	183309	183959	invF	1-651/651	===============	0/0	100.00	99.23	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	184415	184858	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	229292	230245	sopD	1-954/954	===============	0/0	100.00	98.74	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000002.1	556971	557107	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	47610	48305	mgtC	1-696/696	===============	0/0	100.00	98.56	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	48525	51251	mgtB	1-2727/2727	===============	0/0	100.00	99.19	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	55166	58033	misL	1-2868/2868	===============	0/0	100.00	99.09	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	183388	183924	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	184009	184707	lpfB	1-699/699	===============	0/0	100.00	99.57	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	184730	187258	lpfC	1-2529/2529	===============	0/0	100.00	99.76	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	187276	188355	lpfD	1-1080/1080	===============	0/0	100.00	99.91	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000003.1	188361	188888	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000004.1	42640	43593	sseL	1-954/954	===============	0/0	100.00	96.86	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000004.1	277513	278538	shdA	5095-6120/6120	............===	0/0	16.76	97.95	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000004.1	278463	281365	shdA	2196-5098/6120	.....========..	0/0	47.43	94.18	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000004.1	280604	283697	shdA	1-3146/6120	========/......	2/52	50.56	95.36	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000004.1	284389	291696	ratB	1-7308/7308	===============	0/0	100.00	99.17	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000004.1	298596	300788	sinH	1-2193/2193	===============	0/0	100.00	99.82	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000005.1	305567	306264	gtrB	1-698/930	========/===...	6/10	74.52	76.25	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362785.1_ASM1936278v1_genomic.fna	JAAIBN010000006.1	182698	182843	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
