#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000001.1	399064	399931	fepB	53-920/957	===============	0/0	90.70	77.53	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000001.1	400281	401467	entC	2-1188/1188	========/======	4/4	99.75	77.97	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000001.1	401477	403074	entE	1-1598/1611	========/======	4/4	99.07	79.81	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000001.1	403101	403951	entB	1-851/858	===============	0/0	99.18	80.49	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000001.1	403982	404709	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000003.1	83456	83592	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	48027	48722	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	48942	51668	mgtB	1-2727/2727	===============	0/0	100.00	99.93	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	55582	58449	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	185224	185760	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	185845	186543	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	186566	189094	lpfC	1-2529/2529	===============	0/0	100.00	99.96	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	189112	190181	lpfD	1-1080/1080	========/======	1/10	99.07	99.07	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000004.1	190187	190714	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	150234	151292	ssaU	1-1059/1059	===============	0/0	100.00	99.91	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	151289	152068	ssaT	1-780/780	===============	0/0	100.00	100.00	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	152069	152335	ssaS	1-267/267	===============	0/0	100.00	100.00	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	152332	152979	ssaR	1-648/648	===============	0/0	100.00	100.00	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	153047	154015	ssaQ	1-969/969	===============	0/0	100.00	100.00	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	153996	154370	ssaP	1-375/375	===============	0/0	100.00	100.00	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	154351	154728	ssaO	1-378/378	===============	0/0	100.00	100.00	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	154731	156032	ssaN	1-1302/1302	===============	0/0	100.00	100.00	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	156022	158067	ssaV	1-2046/2046	===============	0/0	100.00	99.95	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	158052	158420	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	158478	159494	ssaL	1-1017/1017	===============	0/0	100.00	99.90	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	159460	160134	ssaK	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	160697	161446	ssaJ	1-750/750	===============	0/0	100.00	100.00	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	161443	161691	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	161703	161930	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	161971	162186	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	162280	162969	sseG	1-690/690	===============	0/0	100.00	100.00	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	162966	163748	sseF	1-783/783	===============	0/0	100.00	100.00	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	163764	164198	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	164250	164666	sseE	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	164669	165256	sseD	1-588/588	===============	0/0	100.00	100.00	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	165272	166726	sseC	1-1455/1455	===============	0/0	100.00	99.93	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	166729	167202	sscA	1-474/474	===============	0/0	100.00	99.79	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	167199	167789	sseB	1-591/591	===============	0/0	100.00	100.00	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	167796	168122	sseA	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	168386	168628	ssaE	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	168636	169847	ssaD	1-1212/1212	===============	0/0	100.00	100.00	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	169828	171321	ssaC	1-1494/1494	===============	0/0	100.00	100.00	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000005.1	171323	171724	spiC/ssaB	1-402/402	===============	0/0	100.00	100.00	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000006.1	14043	14675	steA	1-633/633	===============	0/0	100.00	100.00	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000006.1	36720	37670	sifB	1-951/951	===============	0/0	100.00	100.00	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000006.1	64160	64561	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000006.1	65832	67058	sseJ	1-1227/1227	===============	0/0	100.00	100.00	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000006.1	134696	136069	steC	1-1374/1374	===============	0/0	100.00	99.93	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000007.1	183600	184553	sseL	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000008.1	64046	65092	sseK2	1-1047/1047	===============	0/0	100.00	100.00	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000008.1	173445	175811	sspH2	1-2367/2367	===============	0/0	100.00	99.92	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	263	1315	pipB2	1-1053/1053	===============	0/0	100.00	100.00	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	3056	3952	mig-14	1-897/897	===============	0/0	100.00	100.00	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	83362	84270	avrA	1-909/909	===============	0/0	100.00	100.00	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	86803	87255	orgC	1-453/453	===============	0/0	100.00	100.00	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	87252	87932	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	87889	88488	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	88460	89218	prgK	1-759/759	===============	0/0	100.00	100.00	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	89215	89520	prgJ	1-306/306	===============	0/0	100.00	99.67	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	89539	89781	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	89806	90984	prgH	1-1179/1179	===============	0/0	100.00	100.00	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	95535	97166	sptP	1-1632/1632	===============	0/0	100.00	100.00	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	97153	97545	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	98143	100200	sipA/sspA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	100219	101250	sipD	1-1032/1032	===============	0/0	100.00	100.00	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	101321	102550	sipC/sspC	1-1230/1230	===============	0/0	100.00	100.00	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	102578	104359	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.94	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	104362	104859	sicA	1-498/498	===============	0/0	100.00	100.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	104997	106067	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	106054	106845	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	106849	107109	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	107135	107809	spaP	1-675/675	===============	0/0	100.00	100.00	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	107799	108710	spaO	1-912/912	===============	0/0	100.00	100.00	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	108710	109720	invJ	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	109720	110163	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	110141	111436	invC	1-1296/1296	===============	0/0	100.00	100.00	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	111433	111840	invB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	111864	113921	invA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	113946	115064	invE	1-1119/1119	===============	0/0	100.00	99.91	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	115061	116749	invG	1-1689/1689	===============	0/0	100.00	100.00	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	116746	117396	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	117853	118296	invH	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000009.1	160489	161442	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000012.1	113165	115462	slrP	1-2298/2298	===============	0/0	100.00	100.00	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000014.1	29449	30942	gogB	1-1494/1494	===============	0/0	100.00	100.00	vfdb	NP_461519
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000014.1	109118	111310	sinH	1-2193/2193	===============	0/0	100.00	100.00	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000014.1	118210	125516	ratB	1-7308/7308	========/======	1/1	99.99	99.94	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000014.1	126210	129167	shdA	1-2958/6120	========.......	0/0	48.33	98.88	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000014.1	128225	132140	shdA	2205-6120/6120	.....==========	0/0	63.99	98.11	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000015.1	23543	25891	sopA	1-2349/2349	===============	0/0	100.00	99.96	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000015.1	123666	124685	sseK2	27-1047/1047	========/======	8/13	96.85	77.12	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	294	986	fliA	10-702/723	========/======	2/2	95.71	75.94	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	24042	24597	flhC	6-564/582	========/======	5/7	95.19	75.05	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	26557	26945	cheA	1-389/2055	===...../......	2/4	18.83	76.22	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	28617	29072	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	30149	30843	cheD	823-1517/1674	.......=======.	0/0	41.52	75.25	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	33078	33465	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000016.1	83296	84018	sopE2	1-723/723	===============	0/0	100.00	100.00	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	3982	4992	sifA	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	50100	50269	flgJ	94-260/924	.===..../......	1/3	18.07	78.82	vfdb	YP_001006756
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	51499	52051	flgH	125-677/684	..=============	0/0	80.85	77.76	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	52245	52897	flgG	2-654/654	========/======	2/2	99.69	75.23	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	54628	55022	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	82366	82692	csgC	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	82754	83209	csgA	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	83251	83706	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	84461	85111	csgD	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	85116	85511	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	85538	85954	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000017.1	85981	86814	csgG	1-834/834	===============	0/0	100.00	100.00	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000018.1	1040	3214	iroN	1-2178/2178	========/======	5/7	99.77	77.20	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000018.1	5613	9240	iroC	69-3687/3738	========/======	16/31	96.52	75.93	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000018.1	9326	10441	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000018.1	12062	12462	fliC	7-407/1146	======.........	0/0	34.99	80.55	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000018.1	13362	13573	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000021.1	28483	29442	sopD2	1-960/960	===============	0/0	100.00	99.90	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	5117	6010	spvR	1-894/894	===============	0/0	100.00	100.00	vfdb	NP_490531
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	7471	9246	spvB	1-1776/1776	===============	0/0	100.00	100.00	vfdb	NP_490529
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	9527	10252	spvC	1-726/726	===============	0/0	100.00	100.00	vfdb	NP_490528
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	22767	23069	pefB	1-303/303	===============	0/0	100.00	100.00	vfdb	NP_490511
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	23344	23862	pefA	1-519/519	===============	0/0	100.00	100.00	vfdb	NP_490510
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	24090	26498	pefC	1-2409/2409	===============	0/0	100.00	100.00	vfdb	NP_490509
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	26491	27183	pefD	1-693/693	===============	0/0	100.00	99.86	vfdb	NP_490508
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000022.1	31882	32439	rck	1-558/558	===============	0/0	100.00	100.00	vfdb	NP_490501
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000024.1	43922	44067	algW	634-779/1170	.......=/==....	2/2	12.39	76.87	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019364055.1_ASM1936405v1_genomic.fna	JAAIDU010000025.1	17262	18947	sopB/sigD	1-1686/1686	===============	0/0	100.00	100.00	vfdb	NP_460064
