#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	118386	119290	gtrB	1-905/930	===============	0/0	97.31	76.35	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	367161	367694	fimI	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	367738	368430	fimC	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	368461	371073	fimD	1-2613/2613	===============	0/0	100.00	99.27	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	371088	372095	fimH	1-1008/1008	===============	0/0	100.00	97.92	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	372105	372623	fimF	1-519/519	===============	0/0	100.00	98.84	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	378868	379775	gtrB	1-908/930	===============	0/0	97.63	77.20	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	403970	406225	fepA	1-2241/2241	========/======	18/57	99.06	78.31	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	413204	413991	fepC	1-788/816	========/======	2/2	96.45	80.23	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	413988	414896	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	414995	415996	fepD	1-1002/1017	===============	0/0	98.53	78.34	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	416095	417321	entS	1-1227/1251	===============	0/0	98.08	78.65	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	417439	418306	fepB	53-920/957	===============	0/0	90.70	77.19	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	418656	419842	entC	2-1188/1188	========/======	4/4	99.75	77.63	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	419852	421449	entE	1-1598/1611	========/======	4/4	99.07	79.69	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	421476	422326	entB	1-851/858	===============	0/0	99.18	80.61	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000002.1	422357	423084	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000003.1	230744	231036	mgtB	890-1182/2727	....===........	0/0	10.74	75.43	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000003.1	482030	482727	gtrB	1-698/930	========/===...	6/10	74.52	76.25	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000004.1	296267	296403	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	249680	250207	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	250213	251292	lpfD	1-1080/1080	===============	0/0	100.00	100.00	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	251310	253838	lpfC	1-2529/2529	===============	0/0	100.00	99.96	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	253861	254559	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	254644	255180	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	381874	384741	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	388655	391381	mgtB	1-2727/2727	===============	0/0	100.00	99.60	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000005.1	391601	392296	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000006.1	100305	102572	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000006.1	241634	242593	sopD2	1-960/960	===============	0/0	100.00	95.21	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	154903	155304	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	155306	156799	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	156780	157991	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	157999	158241	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	158505	158831	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	158838	159428	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	159425	159898	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	159901	161355	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	161371	161958	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	161961	162377	sseE	1-417/417	===============	0/0	100.00	99.28	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	162429	162863	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	162879	163661	sseF	1-783/783	===============	0/0	100.00	98.72	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	163658	164347	sseG	1-690/690	===============	0/0	100.00	99.13	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	164441	164656	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	164697	164924	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	164936	165184	ssaI	1-249/249	===============	0/0	100.00	99.60	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	165181	165930	ssaJ	1-750/750	===============	0/0	100.00	98.53	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	166493	167167	ssaK	1-675/675	===============	0/0	100.00	99.41	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	167133	168149	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	168207	168575	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	168560	170605	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	170595	171896	ssaN	1-1302/1302	===============	0/0	100.00	98.85	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	171899	172276	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	172257	172631	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	172612	173580	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	173648	174295	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	174292	174558	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	174559	175338	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000007.1	175335	176393	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000008.1	97239	99431	sinH	1-2193/2193	===============	0/0	100.00	99.59	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000008.1	106334	113641	ratB	1-7308/7308	===============	0/0	100.00	98.88	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000008.1	114335	120454	shdA	1-6120/6120	===============	0/0	100.00	96.96	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	4826	5359	sodCI	1-534/534	===============	0/0	100.00	99.81	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	12150	12503	grvA	1-354/354	===============	0/0	100.00	99.44	vfdb	AAG03023
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	54240	55250	sifA	1-1011/1011	===============	0/0	100.00	99.90	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	100352	100521	flgJ	94-260/924	.===..../......	1/3	18.07	78.23	vfdb	YP_001006756
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	101751	102303	flgH	125-677/684	..=============	0/0	80.85	77.58	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	102497	103149	flgG	2-654/654	========/======	2/2	99.69	75.23	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	104069	104409	flgE	920-1260/1260	..........=====	0/0	27.06	75.07	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	104880	105274	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	132613	132939	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	133001	133456	csgA	1-456/456	===============	0/0	100.00	99.56	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	133498	133953	csgB	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	134707	135357	csgD	1-651/651	===============	0/0	100.00	99.54	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	135362	135757	csgE	1-396/396	===============	0/0	100.00	99.75	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	135784	136200	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	136227	137060	csgG	1-834/834	===============	0/0	100.00	99.64	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	184793	186478	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.88	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	187384	188259	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000009.1	202692	203744	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	33576	33787	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	34687	35087	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	36709	37824	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	37910	41540	iroC	69-3687/3738	========/======	19/36	96.50	76.15	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	43939	46113	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	47152	48204	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	49946	50842	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	130252	131160	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	133693	134145	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	134142	134822	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	134779	135378	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	135350	136108	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	136105	136410	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	136429	136671	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	136696	137874	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	142425	144056	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	144043	144435	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	145033	147090	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	147109	148140	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	148211	149440	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	149468	151249	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	151252	151749	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	151887	152957	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	152944	153735	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	153739	153999	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	154025	154699	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	154689	155600	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	155600	156610	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	156610	157053	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	157031	158326	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	158323	158730	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	158754	160811	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	160836	161954	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	161951	163639	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	163636	164286	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000011.1	164743	165186	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019363055.1_ASM1936305v1_genomic.fna	JAAIBY010000012.1	41242	42195	sseL	1-954/954	===============	0/0	100.00	96.65	vfdb	NP_461229
