#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	417475	417874	spiC/ssaB	3-402/402	===============	0/0	99.50	99.75	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	417876	419369	ssaC	1-1494/1494	===============	0/0	100.00	99.33	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	419350	420561	ssaD	1-1212/1212	===============	0/0	100.00	99.26	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	420569	420811	ssaE	1-243/243	===============	0/0	100.00	99.18	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	421074	421400	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	421407	421997	sseB	1-591/591	===============	0/0	100.00	99.83	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	421994	422467	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	422470	423924	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	423940	424527	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	424530	424946	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	424998	425432	sscB	1-435/435	===============	0/0	100.00	99.77	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	425448	426230	sseF	1-783/783	===============	0/0	100.00	97.83	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	426227	426916	sseG	1-690/690	===============	0/0	100.00	99.56	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	427010	427225	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	427266	427493	ssaH	1-228/228	===============	0/0	100.00	99.56	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	427505	427753	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	427750	428499	ssaJ	1-750/750	===============	0/0	100.00	98.80	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	429062	429736	ssaK	1-675/675	===============	0/0	100.00	99.56	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	429702	430718	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	430776	431144	ssaM	1-369/369	===============	0/0	100.00	99.73	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	431129	433174	ssaV	1-2046/2046	===============	0/0	100.00	99.95	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	433164	434465	ssaN	1-1302/1302	===============	0/0	100.00	99.16	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	434468	434845	ssaO	1-378/378	===============	0/0	100.00	100.00	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	434826	435200	ssaP	1-375/375	===============	0/0	100.00	99.73	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	435181	436149	ssaQ	1-969/969	===============	0/0	100.00	98.56	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	436217	436864	ssaR	1-648/648	===============	0/0	100.00	99.23	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	436861	437127	ssaS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	437128	437907	ssaT	1-780/780	===============	0/0	100.00	98.97	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	437904	438962	ssaU	1-1059/1059	===============	0/0	100.00	100.00	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	607296	607928	steA	1-633/633	===============	0/0	100.00	97.47	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	629979	630929	sifB	1-951/951	===============	0/0	100.00	98.74	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	657419	657820	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	659091	660317	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	727830	729203	steC	1-1374/1374	===============	0/0	100.00	99.20	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	889359	890081	sopE2	1-723/723	===============	0/0	100.00	99.72	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	955606	955993	cheY	1-388/390	===============	0/0	99.49	77.58	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	958228	958922	cheD	823-1517/1674	.......=======.	0/0	41.52	75.25	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	959999	960454	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	962126	962514	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	964476	965031	flhC	6-564/582	========/======	5/7	95.19	75.22	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	987973	988665	fliA	10-702/723	========/======	2/2	95.71	76.22	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	990155	990364	fliC	937-1146/1146	............===	0/0	18.32	80.00	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	991248	991648	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1000742	1001721	fliG	12-991/993	===============	0/0	98.69	79.29	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1006061	1007069	fliM	1-1005/1005	========/======	4/6	99.90	75.55	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1007215	1007475	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1007912	1008588	fliP	10-686/687	========/======	2/2	98.40	75.22	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1094819	1097167	sopA	1-2349/2349	===============	0/0	100.00	99.32	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1175912	1176085	sseK2	1-175/1047	===...../......	1/1	16.62	97.71	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000001.1	1274966	1277332	sspH2	1-2367/2367	===============	0/0	100.00	99.58	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000002.1	681610	681755	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	43709	43920	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	44805	45205	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	46826	47941	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	48027	51654	iroC	69-3684/3738	========/======	20/38	96.39	76.08	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	54056	56230	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	57269	58321	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	60063	60959	mig-14	1-897/897	===============	0/0	100.00	98.44	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	140230	141138	avrA	1-909/909	===============	0/0	100.00	99.78	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	143671	144123	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	144120	144800	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	144757	145356	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	145328	146086	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	146083	146388	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	146407	146649	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	146674	147852	prgH	1-1179/1179	===============	0/0	100.00	99.75	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	152410	154041	sptP	1-1632/1632	===============	0/0	100.00	99.94	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	154028	154420	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	155018	157075	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.51	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	157094	158125	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	158196	159425	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	159453	161234	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.72	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	161237	161734	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	161872	162942	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	162929	163720	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	163724	163984	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	164010	164684	spaP	1-675/675	===============	0/0	100.00	99.56	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	164674	165585	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	165585	166595	invJ	1-1011/1011	===============	0/0	100.00	99.41	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	166595	167038	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	167016	168311	invC	1-1296/1296	===============	0/0	100.00	99.54	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	168308	168715	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	168739	170796	invA	1-2058/2058	===============	0/0	100.00	99.37	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	170821	171939	invE	1-1119/1119	===============	0/0	100.00	99.91	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	171936	173624	invG	1-1689/1689	===============	0/0	100.00	99.17	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	173621	174271	invF	1-651/651	===============	0/0	100.00	99.85	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	174727	175170	invH	1-444/444	===============	0/0	100.00	99.10	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	218944	219897	sopD	1-954/954	===============	0/0	100.00	99.58	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000003.1	519041	519177	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	47263	47958	mgtC	1-696/696	===============	0/0	100.00	99.42	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	48176	50902	mgtB	1-2727/2727	===============	0/0	100.00	99.27	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	54755	57631	misL	1-2868/2868	========/======	1/9	100.00	98.54	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	185906	186442	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	186527	187225	lpfB	1-699/699	===============	0/0	100.00	99.86	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	187248	189776	lpfC	1-2529/2529	===============	0/0	100.00	99.68	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	189794	190873	lpfD	1-1080/1080	===============	0/0	100.00	99.81	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000004.1	190879	191406	lpfE	1-528/528	===============	0/0	100.00	99.81	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	41602	42555	sseL	1-954/954	===============	0/0	100.00	96.54	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	273121	279240	shdA	1-6120/6120	========/======	3/4	99.97	96.18	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	279934	287244	ratB	1-7308/7308	========/======	1/3	100.00	98.70	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	288634	288735	ratB	3421-3522/7308	.......=.......	0/0	1.40	83.33	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000005.1	294147	296339	sinH	1-2193/2193	===============	0/0	100.00	99.41	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	112427	114694	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	307874	308601	entA	16-743/747	===============	0/0	97.46	80.08	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	308632	309482	entB	1-851/858	===============	0/0	99.18	80.49	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	309509	311106	entE	1-1598/1611	========/======	5/10	98.88	79.54	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	311116	312302	entC	2-1188/1188	========/======	4/4	99.75	77.71	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	312652	313519	fepB	53-920/957	===============	0/0	90.70	76.96	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	313637	314863	entS	1-1227/1251	===============	0/0	98.08	79.22	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	314964	315963	fepD	3-1002/1017	===============	0/0	98.33	78.50	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	316062	316970	fepG	85-993/993	.==============	0/0	91.54	80.31	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	316967	317754	fepC	1-788/816	========/======	2/2	96.45	80.36	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000006.1	324732	326987	fepA	1-2241/2241	========/======	17/59	99.02	78.40	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	20076	21331	hsiC1/vipB	229-1481/1497	..======/======	7/15	83.30	75.20	vfdb	NP_248774
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	67190	67602	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	315425	315958	fimI	1-534/534	===============	0/0	100.00	97.94	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	316002	316694	fimC	1-693/693	===============	0/0	100.00	98.70	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	316725	319343	fimD	1-2613/2613	========/======	1/6	100.00	99.01	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	319358	320365	fimH	1-1008/1008	===============	0/0	100.00	98.51	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000007.1	320375	320893	fimF	1-519/519	===============	0/0	100.00	99.42	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000011.1	13071	14030	sopD2	1-960/960	===============	0/0	100.00	99.79	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362735.1_ASM1936273v1_genomic.fna	JAANPY010000012.1	17702	18712	sseK1	1-1011/1011	===============	0/0	100.00	98.91	vfdb	NP_463026
