#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	901348	902364	ssaL	1-1017/1017	===============	0/0	100.00	99.11	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	902330	903004	ssaK	1-675/675	===============	0/0	100.00	99.70	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	903567	904316	ssaJ	1-750/750	===============	0/0	100.00	99.20	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	904313	904561	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	904573	904800	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	904841	905056	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	905150	905839	sseG	1-690/690	===============	0/0	100.00	99.56	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	905836	906618	sseF	1-783/783	===============	0/0	100.00	99.49	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	906634	907068	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	907120	907536	sseE	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	907539	908126	sseD	1-588/588	===============	0/0	100.00	100.00	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	908142	909596	sseC	1-1455/1455	===============	0/0	100.00	99.04	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	909599	910072	sscA	1-474/474	===============	0/0	100.00	98.73	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	910069	910659	sseB	1-591/591	===============	0/0	100.00	99.66	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	910666	910992	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	911255	911497	ssaE	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	911505	912716	ssaD	1-1212/1212	===============	0/0	100.00	99.26	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	912697	914190	ssaC	1-1494/1494	===============	0/0	100.00	98.93	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	914192	914593	spiC/ssaB	1-402/402	===============	0/0	100.00	100.00	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1161570	1162580	sifA	1-1011/1011	===============	0/0	100.00	99.80	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1209083	1209635	flgH	125-677/684	..=============	0/0	80.85	77.58	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1209829	1210481	flgG	2-654/654	========/======	2/2	99.69	75.53	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1212212	1212606	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1239947	1240273	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1240335	1240790	csgA	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1240832	1241287	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1242041	1242691	csgD	1-651/651	===============	0/0	100.00	99.39	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1242696	1243091	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1243118	1243534	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1243561	1244394	csgG	1-834/834	===============	0/0	100.00	99.52	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1291954	1293639	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.82	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1294545	1295420	pipB	1-876/876	===============	0/0	100.00	99.77	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1309851	1310903	ompA	1-1041/1041	========/======	1/12	100.00	89.36	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1330929	1331897	sseI/srfH	1-969/969	===============	0/0	100.00	99.59	vfdb	NP_460026
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1341285	1341818	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1348608	1348961	grvA	1-354/354	===============	0/0	100.00	99.44	vfdb	AAG03023
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1416908	1417867	sopD2	1-960/960	===============	0/0	100.00	99.79	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1466657	1467464	cdtB	1-799/810	========/======	3/11	98.52	87.89	vfdb	NP_456275
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1605331	1607598	slrP	1-2298/2298	========/======	2/30	98.69	96.82	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1813687	1814414	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1814445	1815295	entB	1-851/858	===============	0/0	99.18	80.73	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1815322	1816919	entE	1-1598/1611	========/======	5/10	98.88	79.79	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1816929	1818115	entC	2-1188/1188	========/======	4/4	99.75	77.97	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1818465	1819332	fepB	53-920/957	===============	0/0	90.70	77.30	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1819450	1820676	entS	1-1227/1251	===============	0/0	98.08	78.81	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1820777	1821776	fepD	3-1002/1017	===============	0/0	98.33	78.20	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1821875	1822783	fepG	85-993/993	.==============	0/0	91.54	80.53	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1822780	1823567	fepC	1-788/816	========/======	2/2	96.45	80.61	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1830546	1832801	fepA	1-2241/2241	========/======	14/53	99.15	78.20	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1856995	1857890	gtrB	1-896/930	===============	0/0	96.34	76.90	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1864177	1864695	fimF	1-519/519	===============	0/0	100.00	98.65	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1864705	1865712	fimH	1-1008/1008	===============	0/0	100.00	98.11	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1865727	1868339	fimD	1-2613/2613	===============	0/0	100.00	98.66	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1868370	1869062	fimC	1-693/693	===============	0/0	100.00	99.42	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	1869106	1869639	fimI	1-534/534	===============	0/0	100.00	99.44	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	2118518	2118930	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000001.1	2170943	2172198	hsiC1/vipB	229-1481/1497	..======/======	7/15	83.30	75.12	vfdb	NP_248774
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000002.1	27344	28041	gtrB	1-698/930	========/===...	6/10	74.52	75.96	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000002.1	677266	677411	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	60089	60300	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	61200	61600	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	63220	64335	iroB	34-1149/1164	===============	0/0	95.88	78.31	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	64421	68051	iroC	69-3687/3738	========/======	20/38	96.47	76.21	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	70450	72624	iroN	1-2178/2178	========/======	5/7	99.77	77.34	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	73663	74715	pipB2	1-1053/1053	===============	0/0	100.00	98.29	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	76456	77352	mig-14	1-897/897	===============	0/0	100.00	98.89	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	156631	157539	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	160072	160524	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	160521	161201	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	161158	161757	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	161729	162487	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	162484	162789	prgJ	1-306/306	===============	0/0	100.00	99.67	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	162808	163050	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	163075	164253	prgH	1-1179/1179	===============	0/0	100.00	99.75	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	168804	170435	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	170422	170814	sicP	1-393/393	===============	0/0	100.00	99.24	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	171412	173469	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.85	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	173488	174519	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	174590	175819	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.59	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	175847	177628	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.21	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	177631	178128	sicA	1-498/498	===============	0/0	100.00	99.80	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	178266	179336	spaS	1-1071/1071	===============	0/0	100.00	99.81	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	179323	180114	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	180118	180378	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	180404	181078	spaP	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	181068	181979	spaO	1-912/912	===============	0/0	100.00	99.12	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	181979	182989	invJ	1-1011/1011	===============	0/0	100.00	99.41	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	182989	183432	invI	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	183410	184705	invC	1-1296/1296	===============	0/0	100.00	98.84	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	184702	185109	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	185133	187190	invA	1-2058/2058	===============	0/0	100.00	99.32	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	187215	188333	invE	1-1119/1119	===============	0/0	100.00	99.91	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	188330	190018	invG	1-1689/1689	===============	0/0	100.00	99.23	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	190015	190665	invF	1-651/651	===============	0/0	100.00	99.85	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	191121	191564	invH	1-444/444	===============	0/0	100.00	99.10	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000003.1	227744	228697	sopD	1-954/954	===============	0/0	100.00	99.06	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	47536	48231	mgtC	1-696/696	===============	0/0	100.00	98.99	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	48451	51177	mgtB	1-2727/2727	===============	0/0	100.00	99.19	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	55092	57959	misL	1-2868/2868	===============	0/0	100.00	99.20	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	178633	179169	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	179254	179952	lpfB	1-699/699	===============	0/0	100.00	99.86	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	179975	182503	lpfC	1-2529/2529	===============	0/0	100.00	99.64	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	182521	183600	lpfD	1-1080/1080	===============	0/0	100.00	99.81	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000004.1	183606	184133	lpfE	1-528/528	===============	0/0	100.00	99.81	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000005.1	41703	42656	sseL	1-954/954	===============	0/0	100.00	97.69	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000005.1	273666	279725	shdA	1-6120/6120	========/======	7/70	98.94	94.14	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019361425.1_ASM1936142v1_genomic.fna	JAAHZC010000005.1	280419	287726	ratB	1-7308/7308	===============	0/0	100.00	99.10	vfdb	NP_461449
