#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	383691	384079	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	385751	386206	cheW	25-480/498	========/======	2/2	91.37	75.49	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	387283	387977	cheD	823-1517/1674	.......=======.	0/0	41.52	75.83	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	390212	390599	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	445583	446116	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	470865	471587	sopE2	1-723/723	===============	0/0	100.00	99.86	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	632970	634343	steC	1-1374/1374	===============	0/0	100.00	99.42	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	714386	715612	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	716883	717284	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	748507	749457	sifB	1-951/951	===============	0/0	100.00	97.69	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	771482	772114	steA	1-633/633	===============	0/0	100.00	97.47	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	935566	936624	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	936621	937400	ssaT	1-780/780	===============	0/0	100.00	98.85	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	937401	937667	ssaS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	937664	938311	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	938379	939347	ssaQ	1-969/969	===============	0/0	100.00	98.04	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	939328	939702	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	939683	940060	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	940063	941364	ssaN	1-1302/1302	===============	0/0	100.00	98.62	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	941354	943399	ssaV	1-2046/2046	===============	0/0	100.00	99.80	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	943384	943752	ssaM	1-369/369	===============	0/0	100.00	99.73	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	943810	944826	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	944792	945466	ssaK	1-675/675	===============	0/0	100.00	99.56	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	946029	946778	ssaJ	1-750/750	===============	0/0	100.00	98.80	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	946775	947023	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	947035	947262	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	947303	947518	ssaG	1-216/216	===============	0/0	100.00	99.54	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	947612	948301	sseG	1-690/690	===============	0/0	100.00	99.42	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	948298	949080	sseF	1-783/783	===============	0/0	100.00	99.23	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	949096	949530	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	949582	949998	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	950001	950588	sseD	1-588/588	===============	0/0	100.00	100.00	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	950604	952058	sseC	1-1455/1455	===============	0/0	100.00	99.11	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	952061	952534	sscA	1-474/474	===============	0/0	100.00	99.16	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	952531	953121	sseB	1-591/591	===============	0/0	100.00	100.00	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	953128	953454	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	953657	953899	ssaE	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	953907	955118	ssaD	1-1212/1212	===============	0/0	100.00	99.50	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	955099	956592	ssaC	1-1494/1494	===============	0/0	100.00	98.86	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	956594	956995	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1135669	1136679	sifA	1-1011/1011	===============	0/0	100.00	99.80	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1183174	1183726	flgH	125-677/684	..=============	0/0	80.85	77.76	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1183920	1184572	flgG	2-654/654	========/======	2/2	99.69	75.38	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1186303	1186697	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1214036	1214362	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1214424	1214879	csgA	1-456/456	===============	0/0	100.00	98.90	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1214921	1215376	csgB	1-456/456	===============	0/0	100.00	99.56	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1216131	1216781	csgD	1-651/651	===============	0/0	100.00	99.69	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1216786	1217181	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1217208	1217624	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1217651	1218484	csgG	1-834/834	===============	0/0	100.00	99.64	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1227029	1228048	sseK2	27-1047/1047	========/======	8/13	96.85	77.12	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1352798	1355146	sopA	1-2349/2349	===============	0/0	100.00	99.15	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1443922	1444095	sseK2	1-175/1047	===...../......	1/1	16.62	98.29	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000001.1	1542799	1545165	sspH2	1-2367/2367	===============	0/0	100.00	99.66	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	82409	83524	iroB	34-1149/1164	===============	0/0	95.88	78.67	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	83610	87240	iroC	69-3687/3738	========/======	21/38	96.47	76.15	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	89633	91807	iroN	1-2178/2178	========/======	5/7	99.77	77.34	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	92846	93898	pipB2	1-1053/1053	===============	0/0	100.00	99.53	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	95640	96536	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	175814	176722	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	179255	179707	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	179704	180384	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	180341	180940	orgA	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	180912	181670	prgK	1-759/759	===============	0/0	100.00	99.47	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	181667	181972	prgJ	1-306/306	===============	0/0	100.00	99.02	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	181991	182233	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	182258	183436	prgH	1-1179/1179	===============	0/0	100.00	99.58	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	187988	189619	sptP	1-1632/1632	===============	0/0	100.00	99.63	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	189606	189998	sicP	1-393/393	===============	0/0	100.00	99.75	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	190596	192653	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.85	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	192672	193703	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	193774	195003	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.51	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	195031	196812	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.72	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	196815	197312	sicA	1-498/498	===============	0/0	100.00	99.60	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	197450	198520	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	198507	199298	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	199302	199562	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	199588	200262	spaP	1-675/675	===============	0/0	100.00	98.96	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	200252	201163	spaO	1-912/912	===============	0/0	100.00	98.90	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	201163	202173	invJ	1-1011/1011	===============	0/0	100.00	99.21	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	202173	202616	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	202594	203889	invC	1-1296/1296	===============	0/0	100.00	99.85	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	203886	204293	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	204317	206374	invA	1-2058/2058	===============	0/0	100.00	99.37	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	206399	207517	invE	1-1119/1119	===============	0/0	100.00	99.73	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	207514	209202	invG	1-1689/1689	===============	0/0	100.00	99.35	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	209199	209849	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	210305	210748	invH	1-444/444	===============	0/0	100.00	98.65	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	252137	253090	sopD	1-954/954	===============	0/0	100.00	98.11	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000002.1	550360	550496	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	35695	36107	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.48	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	285035	285568	fimI	1-534/534	===============	0/0	100.00	98.31	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	285612	286304	fimC	1-693/693	===============	0/0	100.00	98.99	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	286335	288947	fimD	1-2613/2613	===============	0/0	100.00	99.00	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	288962	289969	fimH	1-1008/1008	===============	0/0	100.00	98.21	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	289979	290497	fimF	1-519/519	===============	0/0	100.00	99.23	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	296720	297627	gtrB	1-908/930	===============	0/0	97.63	77.64	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	314232	316487	fepA	1-2241/2241	========/======	18/57	99.06	78.52	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	323466	324253	fepC	1-788/816	========/======	2/2	96.45	79.97	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	324250	325158	fepG	85-993/993	.==============	0/0	91.54	80.53	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	325257	326258	fepD	1-1002/1017	===============	0/0	98.53	78.44	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	326357	327583	entS	1-1227/1251	===============	0/0	98.08	78.81	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	327701	328568	fepB	53-920/957	===============	0/0	90.70	77.07	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	328918	330104	entC	2-1188/1188	========/======	4/4	99.75	77.88	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	330114	331711	entE	1-1598/1611	========/======	7/12	98.82	79.80	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	331738	332588	entB	1-851/858	===============	0/0	99.18	80.49	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000003.1	332619	333346	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000004.1	126781	127040	cheD	1-260/1674	===............	0/0	15.53	76.54	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	41770	42465	mgtC	1-696/696	===============	0/0	100.00	98.56	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	42685	45411	mgtB	1-2727/2727	===============	0/0	100.00	98.97	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	49264	52131	misL	1-2868/2868	===============	0/0	100.00	99.44	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	178311	178847	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	178932	179630	lpfB	1-699/699	===============	0/0	100.00	99.86	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	179653	182181	lpfC	1-2529/2529	===============	0/0	100.00	99.17	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	182199	183278	lpfD	1-1080/1080	===============	0/0	100.00	99.63	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000005.1	183284	183811	lpfE	1-528/528	===============	0/0	100.00	99.81	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	97202	97319	sinH	1-119/2193	=......./......	1/1	5.38	99.16	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	97314	99246	sinH	261-2193/2193	.==============	0/0	88.14	99.48	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	106146	113453	ratB	1-7308/7308	===============	0/0	100.00	99.02	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	114147	117104	shdA	1-2958/6120	========.......	0/0	48.33	95.84	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	116162	120023	shdA	2205-6120/6120	.....===/======	2/54	63.10	94.64	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	247017	247234	gtrB	1-218/930	====..../......	2/2	23.33	75.80	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362135.1_ASM1936213v1_genomic.fna	JAAIAG010000006.1	358833	359786	sseL	1-954/954	===============	0/0	100.00	96.54	vfdb	NP_461229
