#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1131503	1131904	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1131906	1133399	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1133380	1134591	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1134599	1134841	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1135105	1135431	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1135438	1136028	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1136025	1136498	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1136501	1137955	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1137971	1138558	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1138561	1138977	sseE	1-417/417	===============	0/0	100.00	99.28	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1139029	1139463	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1139479	1140261	sseF	1-783/783	===============	0/0	100.00	98.72	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1140258	1140947	sseG	1-690/690	===============	0/0	100.00	99.13	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1141041	1141256	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1141297	1141524	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1141536	1141784	ssaI	1-249/249	===============	0/0	100.00	99.60	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1141781	1142530	ssaJ	1-750/750	===============	0/0	100.00	98.80	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1143093	1143767	ssaK	1-675/675	===============	0/0	100.00	99.11	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1143733	1144749	ssaL	1-1017/1017	===============	0/0	100.00	99.51	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1144807	1145175	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1145160	1147205	ssaV	1-2046/2046	===============	0/0	100.00	99.95	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1147195	1148496	ssaN	1-1302/1302	===============	0/0	100.00	98.77	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1148499	1148876	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1148857	1149231	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1149212	1150180	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1150248	1150895	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1150892	1151158	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1151159	1151938	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1151935	1152993	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1319925	1320557	steA	1-633/633	===============	0/0	100.00	98.42	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1342620	1343570	sifB	1-951/951	===============	0/0	100.00	96.84	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1370061	1370462	steB	1-402/402	===============	0/0	100.00	99.75	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1371733	1372959	sseJ	1-1227/1227	===============	0/0	100.00	99.84	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1440601	1441974	steC	1-1374/1374	===============	0/0	100.00	98.54	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1603670	1604392	sopE2	1-723/723	===============	0/0	100.00	98.75	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1664560	1664947	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1667182	1667876	cheD	823-1517/1674	.......=======.	0/0	41.52	75.25	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1668953	1669408	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1671080	1671468	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1697042	1697734	fliA	10-702/723	========/======	2/2	95.71	75.94	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1699224	1699436	fliC	934-1146/1146	............===	0/0	18.59	80.75	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1700302	1700702	fliC	7-407/1146	======.........	0/0	34.99	80.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1709782	1710761	fliG	12-991/993	===============	0/0	98.69	79.29	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1715089	1716097	fliM	1-1005/1005	========/======	4/6	99.90	75.74	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1716243	1716503	fliN	157-417/417	.....==========	0/0	62.59	80.08	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1716940	1717616	fliP	10-686/687	========/======	2/2	98.40	75.07	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000001.1	1793900	1796248	sopA	1-2349/2349	===============	0/0	100.00	98.98	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	249485	250012	lpfE	1-528/528	===============	0/0	100.00	99.62	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	250018	251097	lpfD	1-1080/1080	===============	0/0	100.00	99.91	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	251115	253643	lpfC	1-2529/2529	===============	0/0	100.00	99.64	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	253666	254364	lpfB	1-699/699	===============	0/0	100.00	99.71	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	254449	254985	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	379071	381938	misL	1-2868/2868	===============	0/0	100.00	99.69	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	385853	388579	mgtB	1-2727/2727	===============	0/0	100.00	99.96	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000003.1	388799	389494	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000004.1	31128	32081	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000004.1	328351	328487	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000005.1	41713	42666	sseL	1-954/954	===============	0/0	100.00	96.75	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000005.1	276451	280339	shdA	2205-6120/6120	.....===/======	1/27	63.55	95.10	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000005.1	279397	282354	shdA	1-2958/6120	========.......	0/0	48.33	94.46	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000005.1	283048	290358	ratB	1-7308/7308	========/======	1/3	100.00	98.71	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000005.1	291748	291849	ratB	3421-3522/7308	.......=.......	0/0	1.40	83.33	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000005.1	297261	299453	sinH	1-2193/2193	===============	0/0	100.00	99.41	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000006.1	4930	7296	sspH2	1-2367/2367	===============	0/0	100.00	99.70	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000006.1	106181	106355	sseK2	1-175/1047	===............	0/0	16.71	98.29	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	27393	27604	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	28504	28904	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	30523	31638	iroB	34-1149/1164	===============	0/0	95.88	78.41	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	31724	35354	iroC	69-3687/3738	========/======	19/36	96.50	76.06	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	37753	39927	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	40966	42018	pipB2	1-1053/1053	===============	0/0	100.00	98.29	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	43760	44656	mig-14	1-897/897	===============	0/0	100.00	99.00	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	123797	124705	avrA	1-909/909	===============	0/0	100.00	99.89	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	127238	127690	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	127687	128367	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	128324	128923	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	128895	129653	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	129650	129955	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	129974	130216	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	130241	131419	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	135970	137601	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	137588	137980	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	138578	140635	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	140654	141685	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	141756	142985	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	143013	144794	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	144797	145294	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	145432	146502	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	146489	147280	spaR	1-792/792	===============	0/0	100.00	99.24	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	147284	147544	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	147570	148244	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	148234	149145	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	149145	150155	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	150155	150598	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	150576	151871	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	151868	152275	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	152299	154356	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	154381	155499	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	155496	157184	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	157181	157831	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019363035.1_ASM1936303v1_genomic.fna	JAAIBX010000007.1	158288	158731	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821
