#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	770546	770788	ssaE	1-243/243	===============	0/0	100.00	99.18	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	771051	771377	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	771384	771974	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	771971	772444	sscA	1-474/474	===============	0/0	100.00	98.31	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	772447	773901	sseC	1-1455/1455	===============	0/0	100.00	99.11	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	773917	774504	sseD	1-588/588	===============	0/0	100.00	100.00	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	774507	774923	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	774975	775409	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	775425	776207	sseF	1-783/783	===============	0/0	100.00	99.49	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	776204	776893	sseG	1-690/690	===============	0/0	100.00	99.28	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	776987	777202	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	777243	777470	ssaH	1-228/228	===============	0/0	100.00	99.56	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	777482	777730	ssaI	1-249/249	===============	0/0	100.00	97.99	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	777727	778476	ssaJ	1-750/750	===============	0/0	100.00	97.33	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	779039	779713	ssaK	1-675/675	===============	0/0	100.00	98.52	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	779679	780695	ssaL	1-1017/1017	===============	0/0	100.00	99.11	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	780753	781121	ssaM	1-369/369	===============	0/0	100.00	97.56	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	781106	783151	ssaV	1-2046/2046	===============	0/0	100.00	98.92	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	783141	784442	ssaN	1-1302/1302	===============	0/0	100.00	98.85	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	784445	784822	ssaO	1-378/378	===============	0/0	100.00	98.68	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	784803	785177	ssaP	1-375/375	===============	0/0	100.00	99.20	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	785158	786126	ssaQ	1-969/969	===============	0/0	100.00	98.14	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	786194	786841	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	786838	787104	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	787105	787884	ssaT	1-780/780	===============	0/0	100.00	96.41	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	787881	788939	ssaU	1-1059/1059	===============	0/0	100.00	98.39	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	961584	962216	steA	1-633/633	===============	0/0	100.00	94.79	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	984237	985187	sifB	1-951/951	===============	0/0	100.00	95.79	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	1011720	1012121	steB	1-402/402	===============	0/0	100.00	96.77	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	1013392	1014618	sseJ	1-1227/1227	===============	0/0	100.00	96.82	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000001.1	1096126	1097499	steC	1-1374/1374	===============	0/0	100.00	95.12	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	47193	47338	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	353733	353992	cheD	1-260/1674	===............	0/0	15.53	75.77	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	586789	587584	faeH	1-796/798	========/======	2/4	99.50	76.06	vfdb	YP_002295989
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	588846	589253	faeF	61-468/492	.=======/======	2/2	82.72	76.53	vfdb	YP_002295987
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	589403	590101	faeE	28-726/777	========/======	2/2	89.83	83.86	vfdb	YP_002295986
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	590151	592508	faeD	82-2439/2439	========/======	2/4	96.60	82.25	vfdb	YP_002295985
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000002.1	592600	593099	faeC	43-545/546	.=======/======	1/3	91.58	81.31	vfdb	AAL47165
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	182248	182384	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	485052	486005	sopD	1-954/954	===============	0/0	100.00	98.32	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	528803	529246	invH	1-444/444	===============	0/0	100.00	98.87	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	529703	530353	invF	1-651/651	===============	0/0	100.00	99.54	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	530350	532038	invG	1-1689/1689	===============	0/0	100.00	98.93	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	532035	533153	invE	1-1119/1119	===============	0/0	100.00	99.28	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	533178	535235	invA	1-2058/2058	===============	0/0	100.00	99.51	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	535259	535666	invB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	535663	536958	invC	1-1296/1296	===============	0/0	100.00	99.54	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	536936	537379	invI	1-444/444	===============	0/0	100.00	99.55	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	537379	538389	invJ	1-1011/1011	===============	0/0	100.00	99.60	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	538389	539300	spaO	1-912/912	===============	0/0	100.00	99.23	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	539290	539964	spaP	1-675/675	===============	0/0	100.00	98.96	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	539990	540250	spaQ	1-261/261	===============	0/0	100.00	99.62	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	540254	541045	spaR	1-792/792	===============	0/0	100.00	98.99	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	541032	542102	spaS	1-1071/1071	===============	0/0	100.00	98.97	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	542240	542737	sicA	1-498/498	===============	0/0	100.00	99.40	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	542740	544521	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.72	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	544549	545778	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.51	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	545849	546871	sipD	1-1032/1032	========/======	3/11	99.03	90.13	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	546890	548947	sipA/sspA	1-2058/2058	===============	0/0	100.00	98.64	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	549545	549937	sicP	1-393/393	===============	0/0	100.00	98.98	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	549924	551555	sptP	1-1632/1632	===============	0/0	100.00	97.79	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	556103	557281	prgH	1-1179/1179	===============	0/0	100.00	99.24	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	557306	557548	prgI	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	557567	557872	prgJ	1-306/306	===============	0/0	100.00	99.35	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	557869	558627	prgK	1-759/759	===============	0/0	100.00	99.61	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	558599	559198	orgA	1-600/600	===============	0/0	100.00	99.50	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	559155	559845	orgB	1-681/681	========/======	1/10	100.00	97.83	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	559842	560294	orgC	1-453/453	===============	0/0	100.00	98.23	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	562826	563734	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	643210	644106	mig-14	1-897/897	===============	0/0	100.00	97.10	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	645846	646391	pipB2	1-546/1053	========.......	0/0	51.85	93.41	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	646365	646838	pipB2	581-1053/1053	.......=/======	1/1	44.92	90.93	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	647882	650056	iroN	1-2178/2178	========/======	5/7	99.77	77.48	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	652455	656085	iroC	69-3687/3738	========/======	18/36	96.50	75.98	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	656171	657286	iroB	34-1149/1164	===============	0/0	95.88	78.67	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	658907	659307	fliC	7-407/1146	======.........	0/0	34.99	79.80	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000003.1	660209	660418	fliC	937-1146/1146	............===	0/0	18.32	80.00	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	76683	77405	sopE2	1-723/723	===============	0/0	100.00	97.51	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	137284	137671	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	139906	140600	cheD	823-1517/1674	.......=======.	0/0	41.52	75.54	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	141677	142132	cheW	25-480/498	===============	0/0	91.57	75.44	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	143804	144192	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	169775	170467	fliA	10-702/723	========/======	2/2	95.71	75.94	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	171956	172222	fliC	835-1101/1101	...........====	0/0	24.25	76.03	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	173034	173434	fliC	7-407/1146	======.........	0/0	34.99	79.80	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	182515	183494	fliG	12-991/993	===============	0/0	98.69	79.49	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	187828	188836	fliM	1-1005/1005	========/======	4/6	99.90	75.74	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	188982	189242	fliN	157-417/417	.....==========	0/0	62.59	80.08	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	189679	190355	fliP	10-686/687	========/======	2/2	98.40	75.66	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	346858	349206	sopA	1-2349/2349	===============	0/0	100.00	97.32	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000004.1	433595	433773	sseK2	1-179/1047	===............	0/0	17.10	97.21	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000005.1	47211	47906	mgtC	1-696/696	===============	0/0	100.00	98.42	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000005.1	48126	50852	mgtB	1-2727/2727	===============	0/0	100.00	98.83	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000005.1	54702	57554	misL	1-2868/2868	========/======	1/15	99.48	97.70	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	77937	78355	gmhA/lpcA	130-548/585	...============	0/0	71.62	77.80	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	246606	246757	pilW	217-368/921	...===.........	0/0	16.50	75.66	vfdb	YP_001007658
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	312950	313483	fimI	1-534/534	===============	0/0	100.00	98.13	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	313527	314219	fimC	1-693/693	===============	0/0	100.00	98.56	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	314250	316862	fimD	1-2613/2613	===============	0/0	100.00	98.58	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	316877	317884	fimH	1-1008/1008	===============	0/0	100.00	98.02	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	317894	318412	fimF	1-519/519	===============	0/0	100.00	99.04	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	337004	339259	fepA	1-2241/2241	========/======	18/57	99.06	78.39	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	346239	347026	fepC	1-788/816	========/======	2/2	96.45	80.61	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	347023	347931	fepG	85-993/993	.==============	0/0	91.54	80.31	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	348030	349029	fepD	3-1002/1017	===============	0/0	98.33	78.20	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	349129	350355	entS	1-1227/1251	===============	0/0	98.08	78.81	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	350473	351340	fepB	53-920/957	===============	0/0	90.70	76.96	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	351690	352876	entC	2-1188/1188	========/======	4/4	99.75	77.97	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	352886	354483	entE	1-1598/1611	========/======	4/4	99.07	79.50	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	354510	355360	entB	1-851/858	===============	0/0	99.18	80.26	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000006.1	355391	356118	entA	16-743/747	===============	0/0	97.46	80.08	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000007.1	41530	42483	sseL	1-954/954	===============	0/0	100.00	94.97	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000007.1	281774	285022	shdA	2827-6120/6120	......==/======	2/45	53.09	92.23	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362085.1_ASM1936208v1_genomic.fna	JAAIAE010000007.1	284686	285786	shdA	1307-2407/6120	..====../......	3/4	17.96	92.47	vfdb	NP_461448
