#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	887560	887886	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	888150	888392	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	888400	889611	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	889592	891085	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	891087	891488	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1067765	1068775	sifA	1-1011/1011	===============	0/0	100.00	99.80	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1115282	1115834	flgH	125-677/684	..=============	0/0	80.85	77.76	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1116028	1116680	flgG	2-654/654	========/======	2/2	99.69	75.69	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1117600	1117940	flgE	920-1260/1260	..........=====	0/0	27.06	75.07	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1118411	1118805	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1146145	1146471	csgC	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1146533	1146988	csgA	1-456/456	===============	0/0	100.00	99.34	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1147030	1147485	csgB	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1148239	1148889	csgD	1-651/651	===============	0/0	100.00	99.23	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1148894	1149289	csgE	1-396/396	===============	0/0	100.00	99.75	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1149316	1149732	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1149759	1150592	csgG	1-834/834	===============	0/0	100.00	99.28	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1198649	1200334	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.70	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1201240	1202115	pipB	1-876/876	===============	0/0	100.00	98.86	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1216546	1217598	ompA	1-1041/1041	========/======	1/12	100.00	89.55	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1322942	1323901	sopD2	1-960/960	===============	0/0	100.00	96.98	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000001.1	1461954	1464221	slrP	1-2298/2298	========/======	2/30	98.69	96.87	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	51681	51890	fliC	937-1146/1146	............===	0/0	18.32	79.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	52792	53192	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	54813	55928	iroB	34-1149/1164	===============	0/0	95.88	78.85	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	56014	59641	iroC	69-3687/3738	========/======	16/31	96.52	75.98	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	62040	64214	iroN	1-2178/2178	========/======	5/7	99.77	77.34	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	65253	66305	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	68047	68943	mig-14	1-897/897	===============	0/0	100.00	98.22	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	148236	149144	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	151675	152127	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	152124	152804	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	152761	153360	orgA	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	153332	154090	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	154087	154392	prgJ	1-306/306	===============	0/0	100.00	99.67	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	154411	154653	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	154678	155856	prgH	1-1179/1179	===============	0/0	100.00	99.58	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	160407	162038	sptP	1-1632/1632	===============	0/0	100.00	96.08	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	162025	162417	sicP	1-393/393	===============	0/0	100.00	97.71	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	163015	165072	sipA/sspA	1-2058/2058	===============	0/0	100.00	98.44	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	165091	166122	sipD	1-1032/1032	===============	0/0	100.00	99.52	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	166193	167422	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.51	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	167450	169231	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.89	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	169234	169731	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	169869	170939	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	170926	171717	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	171721	171981	spaQ	1-261/261	===============	0/0	100.00	99.62	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	172007	172681	spaP	1-675/675	===============	0/0	100.00	98.96	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	172671	173582	spaO	1-912/912	===============	0/0	100.00	99.01	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	173582	174592	invJ	1-1011/1011	===============	0/0	100.00	99.21	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	174592	175035	invI	1-444/444	===============	0/0	100.00	99.32	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	175013	176308	invC	1-1296/1296	===============	0/0	100.00	99.38	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	176305	176712	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	176736	178793	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	178818	179936	invE	1-1119/1119	===============	0/0	100.00	99.55	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	179933	181621	invG	1-1689/1689	===============	0/0	100.00	99.47	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	181618	182268	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	182724	183167	invH	1-444/444	===============	0/0	100.00	98.65	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	221797	222750	sopD	1-954/954	===============	0/0	100.00	97.38	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000002.1	512291	512427	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	169893	170620	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	170651	171501	entB	1-851/858	===============	0/0	99.18	80.38	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	171528	173125	entE	1-1598/1611	========/======	5/10	98.88	79.66	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	173135	174321	entC	2-1188/1188	========/======	4/4	99.75	78.13	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	174671	175538	fepB	53-920/957	===============	0/0	90.70	77.42	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	175656	176882	entS	1-1227/1251	===============	0/0	98.08	78.57	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	176983	177992	fepD	3-1012/1017	========/======	2/2	99.21	78.64	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	178081	178989	fepG	85-993/993	.==============	0/0	91.54	79.98	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	178986	179773	fepC	1-788/816	========/======	2/2	96.45	80.48	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	186752	189007	fepA	1-2241/2241	========/======	19/55	99.11	78.65	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	248514	249032	fimF	1-519/519	===============	0/0	100.00	98.84	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	249042	250049	fimH	1-1008/1008	===============	0/0	100.00	97.92	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	250064	252676	fimD	1-2613/2613	===============	0/0	100.00	98.93	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	252707	253399	fimC	1-693/693	===============	0/0	100.00	98.56	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	253443	253976	fimI	1-534/534	===============	0/0	100.00	98.50	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	501778	502196	gmhA/lpcA	130-548/585	...============	0/0	71.62	77.57	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000003.1	555548	556803	hsiC1/vipB	229-1481/1497	..======/======	7/15	83.30	75.12	vfdb	NP_248774
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000005.1	363252	366119	misL	1-2868/2868	===============	0/0	100.00	98.95	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000005.1	370185	372911	mgtB	1-2727/2727	===============	0/0	100.00	99.08	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000005.1	373131	373826	mgtC	1-696/696	===============	0/0	100.00	98.13	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	97047	99239	sinH	1-2193/2193	===============	0/0	100.00	98.68	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	106950	114199	ratB	65-7308/7308	========/======	30/66	98.71	90.28	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	115725	117152	shdA	962-2390/6120	..====../......	1/1	23.33	85.86	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	116685	120127	shdA	2684-6120/6120	......==/======	4/24	56.01	91.77	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000006.1	355032	355985	sseL	1-954/954	===============	0/0	100.00	99.37	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000007.1	43819	43964	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019362545.1_ASM1936254v1_genomic.fna	JAAIAZ010000011.1	18979	19989	sseK1	1-1011/1011	===============	0/0	100.00	98.81	vfdb	NP_463026
