#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	171950	173547	entE	1-1598/1611	========/======	4/4	99.07	79.62	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	173557	174743	entC	2-1188/1188	========/======	4/4	99.75	78.30	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	175093	175960	fepB	53-920/957	===============	0/0	90.70	77.07	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	176078	177304	entS	1-1227/1251	===============	0/0	98.08	78.81	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	177405	178404	fepD	3-1002/1017	===============	0/0	98.33	78.40	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	178503	179411	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	179408	180195	fepC	1-788/816	========/======	2/2	96.45	80.36	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	187174	189429	fepA	1-2241/2241	========/======	14/53	99.15	78.15	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	207979	208497	fimF	1-519/519	===============	0/0	100.00	99.04	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	208507	209514	fimH	1-1008/1008	===============	0/0	100.00	98.31	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	209529	212141	fimD	1-2613/2613	===============	0/0	100.00	98.89	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	212172	212864	fimC	1-693/693	===============	0/0	100.00	98.56	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	212908	213441	fimI	1-534/534	===============	0/0	100.00	99.81	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000002.1	460189	460601	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	294968	295921	sopD	1-954/954	===============	0/0	100.00	97.28	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	331487	331930	invH	1-444/444	===============	0/0	100.00	98.87	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	332386	333036	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	333033	334721	invG	1-1689/1689	===============	0/0	100.00	99.11	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	334718	335836	invE	1-1119/1119	===============	0/0	100.00	99.64	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	335861	337918	invA	1-2058/2058	===============	0/0	100.00	99.37	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	337942	338349	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	338346	339641	invC	1-1296/1296	===============	0/0	100.00	99.23	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	339619	340062	invI	1-444/444	===============	0/0	100.00	99.55	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	340062	341072	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	341072	341983	spaO	1-912/912	===============	0/0	100.00	99.34	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	341973	342647	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	342673	342933	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	342937	343728	spaR	1-792/792	===============	0/0	100.00	99.87	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	343715	344785	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	344923	345420	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	345423	347204	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	347232	348461	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	348532	349563	sipD	1-1032/1032	===============	0/0	100.00	99.71	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	349582	351639	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.71	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	352237	352629	sicP	1-393/393	===============	0/0	100.00	99.24	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	352616	354247	sptP	1-1632/1632	===============	0/0	100.00	99.33	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	358798	359976	prgH	1-1179/1179	===============	0/0	100.00	99.58	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	360001	360243	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	360262	360567	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	360564	361322	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	361294	361893	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	361850	362530	orgB	1-681/681	===============	0/0	100.00	99.71	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	362527	362979	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	365512	366420	avrA	1-909/909	===============	0/0	100.00	99.89	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	445703	446599	mig-14	1-897/897	===============	0/0	100.00	99.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	448341	449393	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	450432	452606	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	455005	458635	iroC	69-3687/3738	========/======	18/36	96.50	75.87	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	458721	459836	iroB	34-1149/1164	===============	0/0	95.88	78.31	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	461458	461858	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000003.1	462760	462969	fliC	937-1146/1146	............===	0/0	18.32	79.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000004.1	363640	366492	misL	1-2868/2868	========/======	1/15	99.48	98.01	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000004.1	370407	373133	mgtB	1-2727/2727	===============	0/0	100.00	99.01	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000004.1	373353	374048	mgtC	1-696/696	===============	0/0	100.00	98.99	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000005.1	31335	31594	cheD	1-260/1674	===............	0/0	15.53	76.54	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000005.1	349068	349213	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000006.1	197373	198168	faeH	1-796/798	========/======	2/4	99.50	76.19	vfdb	YP_002295989
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000006.1	199451	199877	faeF	61-487/492	.=======/======	2/2	86.59	75.47	vfdb	YP_002295987
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000006.1	200010	200719	faeE	28-737/777	========/======	2/2	91.25	83.54	vfdb	YP_002295986
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000006.1	200769	203126	faeD	82-2439/2439	========/======	2/4	96.60	81.86	vfdb	YP_002295985
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000006.1	203218	203717	faeC	43-545/546	.=======/======	1/3	91.58	81.31	vfdb	AAL47165
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	45890	48082	sinH	1-2193/2193	===============	0/0	100.00	96.40	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	55799	63048	ratB	65-7308/7308	========/======	30/60	98.75	87.40	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	64484	65929	shdA	962-2407/6120	..====../......	3/4	23.59	86.33	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	65444	68823	shdA	2684-6120/6120	......==/======	5/69	55.13	89.11	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000007.1	298818	299771	sseL	1-954/954	===============	0/0	100.00	99.58	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	26437	28785	sopA	1-2349/2349	===============	0/0	100.00	98.42	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	126325	127001	fliP	10-686/687	========/======	2/2	98.40	75.37	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	127438	127698	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	127844	128852	fliM	1-1005/1005	========/======	4/6	99.90	75.84	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	133186	134165	fliG	12-991/993	===============	0/0	98.69	79.18	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	143248	143648	fliC	7-407/1146	======.........	0/0	34.99	81.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	144517	144726	fliC	937-1146/1146	............===	0/0	18.32	79.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	146216	146908	fliA	10-702/723	========/======	2/2	95.71	76.22	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	172481	172869	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	174541	174996	cheW	25-480/498	========/======	2/2	91.37	75.27	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	176073	176767	cheD	823-1517/1674	.......=======.	0/0	41.52	75.68	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000008.1	179009	179396	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000009.1	10067	10789	sopE2	1-723/723	===============	0/0	100.00	99.86	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000009.1	173100	174473	steC	1-1374/1374	===============	0/0	100.00	96.65	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000010.1	23490	23626	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	44106	45152	sseK2	1-1047/1047	===============	0/0	100.00	98.57	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000011.1	143877	146243	sspH2	1-2367/2367	===============	0/0	100.00	99.70	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000012.1	13070	14029	sopD2	1-960/960	===============	0/0	100.00	99.48	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362215.1_ASM1936221v1_genomic.fna	JAAIAK010000016.1	34256	36553	slrP	1-2298/2298	===============	0/0	100.00	99.83	vfdb	NP_459778
