#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	567387	568037	csgD	1-651/651	===============	0/0	100.00	99.08	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	568792	569247	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	569289	569744	csgA	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	569806	570132	csgC	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	597477	597871	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	599602	600254	flgG	2-654/654	========/======	2/2	99.69	75.23	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	600448	601000	flgH	125-677/684	..=============	0/0	80.85	77.76	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	602230	602399	flgJ	94-260/924	.===..../......	1/3	18.07	78.82	vfdb	YP_001006756
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	647508	648518	sifA	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	815644	816045	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	816047	817540	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	817521	818732	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	818740	818982	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	819246	819572	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	819579	820169	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	820166	820639	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	820642	822096	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	822112	822699	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	822702	823118	sseE	1-417/417	===============	0/0	100.00	99.28	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	823170	823604	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	823620	824402	sseF	1-783/783	===============	0/0	100.00	98.72	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	824399	825088	sseG	1-690/690	===============	0/0	100.00	99.13	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	825182	825397	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	825438	825665	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	825677	825925	ssaI	1-249/249	===============	0/0	100.00	99.60	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	825922	826671	ssaJ	1-750/750	===============	0/0	100.00	98.80	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	827234	827908	ssaK	1-675/675	===============	0/0	100.00	99.11	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	827874	828890	ssaL	1-1017/1017	===============	0/0	100.00	99.51	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	828948	829316	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	829301	831346	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	831336	832637	ssaN	1-1302/1302	===============	0/0	100.00	98.77	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	832640	833017	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	832998	833372	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	833353	834321	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	834389	835036	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	835033	835299	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	835300	836079	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	836076	837134	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1004066	1004698	steA	1-633/633	===============	0/0	100.00	98.42	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1026761	1027711	sifB	1-951/951	===============	0/0	100.00	96.84	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1054202	1054603	steB	1-402/402	===============	0/0	100.00	99.75	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1055874	1057100	sseJ	1-1227/1227	===============	0/0	100.00	99.84	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1124742	1126115	steC	1-1374/1374	===============	0/0	100.00	98.54	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1287811	1288533	sopE2	1-723/723	===============	0/0	100.00	98.75	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1348701	1349088	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1351323	1352017	cheD	823-1517/1674	.......=======.	0/0	41.52	75.25	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1353094	1353549	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1355221	1355609	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1381183	1381875	fliA	10-702/723	========/======	2/2	95.71	75.94	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1383365	1383577	fliC	934-1146/1146	............===	0/0	18.59	80.75	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1384443	1384843	fliC	7-407/1146	======.........	0/0	34.99	80.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1393923	1394902	fliG	12-991/993	===============	0/0	98.69	79.29	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1399230	1400238	fliM	1-1005/1005	========/======	4/6	99.90	75.74	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1400384	1400644	fliN	157-417/417	.....==========	0/0	62.59	80.08	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1401081	1401757	fliP	10-686/687	========/======	2/2	98.40	75.07	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1478041	1480389	sopA	1-2349/2349	===============	0/0	100.00	98.98	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1562798	1562972	sseK2	1-175/1047	===............	0/0	16.71	98.29	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000001.1	1661857	1664223	sspH2	1-2367/2367	===============	0/0	100.00	99.70	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000003.1	41713	42666	sseL	1-954/954	===============	0/0	100.00	96.75	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000003.1	314065	317953	shdA	2205-6120/6120	.....===/======	1/27	63.55	95.15	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000003.1	317011	319968	shdA	1-2958/6120	========.......	0/0	48.33	94.49	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000003.1	320662	327972	ratB	1-7308/7308	========/======	1/3	100.00	98.69	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000003.1	329362	329463	ratB	3421-3522/7308	.......=.......	0/0	1.40	83.33	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000003.1	334875	337067	sinH	1-2193/2193	===============	0/0	100.00	99.41	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	47847	48542	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	48762	51488	mgtB	1-2727/2727	===============	0/0	100.00	99.96	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	55403	58270	misL	1-2868/2868	===============	0/0	100.00	99.69	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	182356	182892	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	182977	183675	lpfB	1-699/699	===============	0/0	100.00	99.71	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	183698	186226	lpfC	1-2529/2529	===============	0/0	100.00	99.64	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	186244	187323	lpfD	1-1080/1080	===============	0/0	100.00	99.91	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000004.1	187329	187856	lpfE	1-528/528	===============	0/0	100.00	99.62	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000005.1	62105	62241	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000005.1	358518	359471	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	9839	10357	fimF	1-519/519	===============	0/0	100.00	99.42	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	10367	11374	fimH	1-1008/1008	===============	0/0	100.00	98.11	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	11389	14001	fimD	1-2613/2613	===============	0/0	100.00	99.58	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	14032	14724	fimC	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	14768	15301	fimI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	263007	263419	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000006.1	303992	305247	hsiC1/vipB	229-1481/1497	..======/======	7/15	83.30	75.04	vfdb	NP_248774
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	27363	27574	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	28474	28874	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	30493	31608	iroB	34-1149/1164	===============	0/0	95.88	78.41	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	31694	35324	iroC	69-3687/3738	========/======	19/36	96.50	76.09	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	37723	39897	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	40936	41988	pipB2	1-1053/1053	===============	0/0	100.00	98.29	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	43730	44626	mig-14	1-897/897	===============	0/0	100.00	99.00	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	123767	124675	avrA	1-909/909	===============	0/0	100.00	99.89	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	127208	127660	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	127657	128337	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	128294	128893	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	128865	129623	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	129620	129925	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	129944	130186	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	130211	131389	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	135940	137571	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	137558	137950	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	138548	140605	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	140624	141655	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	141726	142955	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	142983	144764	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	144767	145264	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	145402	146472	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	146459	147250	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	147254	147514	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	147540	148214	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	148204	149115	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	149115	150125	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	150125	150568	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	150546	151841	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	151838	152245	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	152269	154326	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	154351	155469	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	155466	157154	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	157151	157801	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362595.1_ASM1936259v1_genomic.fna	JAAIBD010000007.1	158258	158701	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821
