#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	166157	166654	sicA	1-498/498	===============	0/0	100.00	98.80	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	166792	167862	spaS	1-1071/1071	===============	0/0	100.00	98.69	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	167849	168640	spaR	1-792/792	===============	0/0	100.00	98.86	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	168644	168904	spaQ	1-261/261	===============	0/0	100.00	99.62	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	168930	169604	spaP	1-675/675	===============	0/0	100.00	99.41	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	169594	170505	spaO	1-912/912	===============	0/0	100.00	99.89	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	170505	171515	invJ	1-1011/1011	===============	0/0	100.00	99.60	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	171515	171958	invI	1-444/444	===============	0/0	100.00	99.32	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	171936	173231	invC	1-1296/1296	===============	0/0	100.00	98.84	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	173228	173635	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	173659	175716	invA	1-2058/2058	===============	0/0	100.00	99.22	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	175741	176859	invE	1-1119/1119	===============	0/0	100.00	99.64	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	176856	178544	invG	1-1689/1689	===============	0/0	100.00	99.11	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	178541	179191	invF	1-651/651	===============	0/0	100.00	99.85	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	179647	180090	invH	1-444/444	===============	0/0	100.00	99.10	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000002.1	214333	215286	sopD	1-954/954	===============	0/0	100.00	97.69	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000003.1	359441	362293	misL	1-2868/2868	========/======	1/15	99.48	97.56	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000003.1	366209	368935	mgtB	1-2727/2727	===============	0/0	100.00	98.42	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000003.1	369155	369850	mgtC	1-696/696	===============	0/0	100.00	98.56	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	83043	83444	spiC/ssaB	1-402/402	===============	0/0	100.00	99.25	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	83446	84939	ssaC	1-1494/1494	===============	0/0	100.00	98.80	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	84920	86131	ssaD	1-1212/1212	===============	0/0	100.00	99.26	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	86139	86381	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	86644	86970	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	86977	87567	sseB	1-591/591	===============	0/0	100.00	96.95	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	87564	88037	sscA	1-474/474	===============	0/0	100.00	97.68	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	88040	89494	sseC	1-1455/1455	===============	0/0	100.00	95.39	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	89510	90097	sseD	1-588/588	===============	0/0	100.00	97.11	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	90100	90516	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	90568	91002	sscB	1-435/435	===============	0/0	100.00	99.77	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	91018	91800	sseF	1-783/783	===============	0/0	100.00	97.32	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	91797	92486	sseG	1-690/690	===============	0/0	100.00	97.54	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	92580	92795	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	92836	93063	ssaH	1-228/228	===============	0/0	100.00	99.56	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	93075	93323	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	93320	94069	ssaJ	1-750/750	===============	0/0	100.00	98.80	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	94632	95306	ssaK	1-675/675	===============	0/0	100.00	99.41	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	95272	96288	ssaL	1-1017/1017	===============	0/0	100.00	99.02	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	96346	96714	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	96699	98744	ssaV	1-2046/2046	===============	0/0	100.00	99.61	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	98734	100035	ssaN	1-1302/1302	===============	0/0	100.00	98.62	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	100038	100415	ssaO	1-378/378	===============	0/0	100.00	99.21	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	100396	100770	ssaP	1-375/375	===============	0/0	100.00	99.73	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	100751	101719	ssaQ	1-969/969	===============	0/0	100.00	98.76	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	101787	102434	ssaR	1-648/648	===============	0/0	100.00	99.07	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	102431	102697	ssaS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	102698	103477	ssaT	1-780/780	===============	0/0	100.00	98.59	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	103474	104532	ssaU	1-1059/1059	===============	0/0	100.00	99.06	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	267934	268566	steA	1-633/633	===============	0/0	100.00	97.47	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	290616	291566	sifB	1-951/951	===============	0/0	100.00	96.00	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	322790	323191	steB	1-402/402	===============	0/0	100.00	98.01	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000004.1	324462	325688	sseJ	1-1227/1227	===============	0/0	100.00	99.43	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	191656	192189	fimI	1-534/534	===============	0/0	100.00	98.69	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	192233	192925	fimC	1-693/693	===============	0/0	100.00	98.85	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	192956	195568	fimD	1-2613/2613	===============	0/0	100.00	98.58	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	195583	196590	fimH	1-1008/1008	===============	0/0	100.00	98.71	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	196600	197118	fimF	1-519/519	===============	0/0	100.00	99.42	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	203341	204248	gtrB	1-908/930	===============	0/0	97.63	78.30	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	220801	223056	fepA	1-2241/2241	========/======	13/49	99.24	78.09	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	230035	230822	fepC	1-788/816	========/======	2/2	96.45	80.48	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	230819	231727	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	231826	232825	fepD	3-1002/1017	===============	0/0	98.33	78.40	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	232926	234152	entS	1-1227/1251	===============	0/0	98.08	78.65	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	234270	235137	fepB	53-920/957	===============	0/0	90.70	77.53	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	235486	236672	entC	2-1188/1188	========/======	4/4	99.75	78.22	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	236682	238279	entE	1-1598/1611	========/======	4/4	99.07	79.56	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	238306	239156	entB	1-851/858	===============	0/0	99.18	80.38	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000005.1	239187	239914	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000006.1	42652	43605	sseL	1-954/954	===============	0/0	100.00	97.69	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000006.1	148030	148247	gtrB	1-218/930	====..../......	2/2	23.33	75.80	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000007.1	13072	14031	sopD2	1-960/960	===============	0/0	100.00	97.29	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000007.1	153014	155311	slrP	1-2298/2298	===============	0/0	100.00	97.65	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	4785	7151	sspH2	1-2367/2367	===============	0/0	100.00	99.75	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	105815	106861	sseK2	1-1047/1047	===============	0/0	100.00	98.57	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000008.1	195145	197493	sopA	1-2349/2349	===============	0/0	100.00	97.91	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000009.1	44585	45958	steC	1-1374/1374	===============	0/0	100.00	96.58	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000009.1	208867	209589	sopE2	1-723/723	===============	0/0	100.00	97.92	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	49438	49825	cheY	1-388/390	===============	0/0	99.49	77.58	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	52047	52754	cheD	823-1530/1674	.......=======.	0/0	42.29	75.28	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	53831	54286	cheW	25-480/498	===============	0/0	91.57	75.00	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	55958	56346	cheA	1-389/2055	===...../......	2/4	18.83	76.22	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	58307	58862	flhC	6-564/582	========/======	5/7	95.19	75.05	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	81176	81868	fliA	10-702/723	========/======	2/2	95.71	76.08	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	83358	83624	fliC	880-1146/1146	...........====	0/0	23.30	76.78	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	84214	84617	fliC	7-410/1146	======.........	0/0	35.25	79.95	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	93699	94678	fliG	12-991/993	===============	0/0	98.69	79.39	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	99012	100020	fliM	1-1005/1005	========/======	4/6	99.90	75.55	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	100166	100426	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000010.1	100863	101539	fliP	10-686/687	========/======	2/2	98.40	75.66	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	19972	20805	csgG	1-834/834	===============	0/0	100.00	99.88	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	20832	21248	csgF	1-417/417	===============	0/0	100.00	99.52	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	21275	21670	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	21675	22325	csgD	1-651/651	===============	0/0	100.00	99.08	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	23080	23535	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	23577	24032	csgA	1-456/456	===============	0/0	100.00	99.34	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	24094	24420	csgC	1-327/327	===============	0/0	100.00	99.08	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	51756	52150	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	53881	54533	flgG	2-654/654	========/======	2/2	99.69	75.69	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	54726	55278	flgH	125-677/684	..=============	0/0	80.85	77.22	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000011.1	101772	102782	sifA	1-1011/1011	===============	0/0	100.00	99.90	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000012.1	35421	37106	sopB/sigD	1-1686/1686	===============	0/0	100.00	98.81	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000012.1	38012	38887	pipB	1-876/876	===============	0/0	100.00	98.74	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000012.1	53318	54370	ompA	1-1041/1041	========/======	1/12	100.00	89.36	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000016.1	23486	23622	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	4466	5158	pefD	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_490508
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	5151	7559	pefC	1-2409/2409	===============	0/0	100.00	100.00	vfdb	NP_490509
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	7787	8305	pefA	1-519/519	===============	0/0	100.00	100.00	vfdb	NP_490510
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	8580	8882	pefB	1-303/303	===============	0/0	100.00	100.00	vfdb	NP_490511
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	21396	22121	spvC	1-726/726	===============	0/0	100.00	100.00	vfdb	NP_490528
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	22402	24177	spvB	1-1776/1776	===============	0/0	100.00	100.00	vfdb	NP_490529
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000017.1	25638	26531	spvR	1-894/894	===============	0/0	100.00	100.00	vfdb	NP_490531
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000019.1	10715	11970	hsiC1/vipB	229-1481/1497	..======/======	7/15	83.30	75.44	vfdb	NP_248774
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000019.1	64242	64654	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.97	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000022.1	17705	18715	sseK1	1-1011/1011	===============	0/0	100.00	99.01	vfdb	NP_463026
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000024.1	1597	8886	ratB	1-7308/7308	========/======	15/36	99.63	85.77	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000024.1	15766	17958	sinH	1-2193/2193	===============	0/0	100.00	99.22	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000025.1	220	573	grvA	1-354/354	===============	0/0	100.00	100.00	vfdb	AAG03023
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000025.1	7363	7896	sodCI	1-534/534	===============	0/0	100.00	99.81	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019364435.1_ASM1936443v1_genomic.fna	JAAIEO010000026.1	6268	9742	shdA	2646-6120/6120	......=========	0/0	56.78	92.14	vfdb	NP_461448
