#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	555443	555769	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	555776	556366	sseB	1-591/591	===============	0/0	100.00	100.00	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	556363	556836	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	556839	558293	sseC	1-1455/1455	===============	0/0	100.00	99.11	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	558309	558896	sseD	1-588/588	===============	0/0	100.00	100.00	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	558899	559315	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	559367	559801	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	559817	560599	sseF	1-783/783	===============	0/0	100.00	99.23	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	560596	561285	sseG	1-690/690	===============	0/0	100.00	99.42	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	561379	561594	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	561635	561862	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	561874	562122	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	562119	562868	ssaJ	1-750/750	===============	0/0	100.00	98.80	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	563431	564105	ssaK	1-675/675	===============	0/0	100.00	99.56	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	564071	565087	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	565145	565513	ssaM	1-369/369	===============	0/0	100.00	99.73	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	565498	567543	ssaV	1-2046/2046	===============	0/0	100.00	99.76	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	567533	568834	ssaN	1-1302/1302	===============	0/0	100.00	98.62	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	568837	569214	ssaO	1-378/378	===============	0/0	100.00	100.00	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	569195	569569	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	569550	570518	ssaQ	1-969/969	===============	0/0	100.00	98.04	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	570586	571233	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	571230	571496	ssaS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	571497	572276	ssaT	1-780/780	===============	0/0	100.00	98.85	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	572273	573331	ssaU	1-1059/1059	===============	0/0	100.00	99.25	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	736772	737404	steA	1-633/633	===============	0/0	100.00	97.47	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	759444	760394	sifB	1-951/951	===============	0/0	100.00	97.69	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	791617	792018	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	793289	794515	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	874565	875938	steC	1-1374/1374	===============	0/0	100.00	99.42	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1037310	1038032	sopE2	1-723/723	===============	0/0	100.00	99.86	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1062781	1063314	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1118298	1118685	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1120920	1121614	cheD	823-1517/1674	.......=======.	0/0	41.52	75.83	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1122691	1123146	cheW	25-480/498	========/======	2/2	91.37	75.49	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1124818	1125206	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1127167	1127722	flhC	6-564/582	========/======	5/7	95.19	75.40	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1150778	1151470	fliA	10-702/723	========/======	2/2	95.71	76.08	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1152960	1153161	fliC	909-1110/1110	............===	0/0	18.20	78.22	vfdb	YP_001006730
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1154068	1154468	fliC	7-407/1146	======.........	0/0	34.99	77.56	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1163550	1164529	fliG	12-991/993	===============	0/0	98.69	79.18	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1168857	1169865	fliM	1-1005/1005	========/======	4/6	99.90	75.64	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1170011	1170271	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1170708	1171384	fliP	10-686/687	========/======	2/2	98.40	75.52	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1243011	1244696	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.64	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1245602	1246477	pipB	1-876/876	===============	0/0	100.00	98.63	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1260906	1261958	ompA	1-1041/1041	========/======	1/12	100.00	89.65	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1281991	1282959	sseI/srfH	1-969/969	===============	0/0	100.00	99.69	vfdb	NP_460026
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1330600	1331559	sopD2	1-960/960	===============	0/0	100.00	99.38	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000001.1	1472421	1474675	slrP	1-2298/2298	========/======	3/43	98.13	96.30	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	81716	82831	iroB	34-1149/1164	===============	0/0	95.88	78.67	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	82917	86547	iroC	69-3687/3738	========/======	21/38	96.47	76.15	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	88940	91114	iroN	1-2178/2178	========/======	5/7	99.77	77.34	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	92153	93205	pipB2	1-1053/1053	===============	0/0	100.00	99.53	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	95034	95930	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	175208	176116	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	178649	179101	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	179098	179778	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	179735	180334	orgA	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	180306	181064	prgK	1-759/759	===============	0/0	100.00	99.61	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	181061	181366	prgJ	1-306/306	===============	0/0	100.00	99.02	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	181385	181627	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	181652	182830	prgH	1-1179/1179	===============	0/0	100.00	99.58	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	187382	189013	sptP	1-1632/1632	===============	0/0	100.00	99.63	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	189000	189392	sicP	1-393/393	===============	0/0	100.00	99.75	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	189990	192047	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.85	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	192066	193097	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	193168	194397	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.51	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	194425	196206	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.72	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	196209	196706	sicA	1-498/498	===============	0/0	100.00	99.60	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	196844	197914	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	197901	198692	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	198696	198956	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	198982	199656	spaP	1-675/675	===============	0/0	100.00	98.96	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	199646	200557	spaO	1-912/912	===============	0/0	100.00	98.90	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	200557	201567	invJ	1-1011/1011	===============	0/0	100.00	99.21	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	201567	202010	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	201988	203283	invC	1-1296/1296	===============	0/0	100.00	99.85	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	203280	203687	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	203711	205768	invA	1-2058/2058	===============	0/0	100.00	99.37	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	205793	206911	invE	1-1119/1119	===============	0/0	100.00	99.73	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	206908	208596	invG	1-1689/1689	===============	0/0	100.00	99.35	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	208593	209243	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	209699	210142	invH	1-444/444	===============	0/0	100.00	98.87	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	251591	252544	sopD	1-954/954	===============	0/0	100.00	98.11	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000002.1	549881	550017	cheD	1087-1223/1674	.........==....	0/0	8.18	77.37	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	157524	158251	entA	16-743/747	===============	0/0	97.46	80.50	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	158282	159132	entB	1-851/858	===============	0/0	99.18	80.49	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	159159	160756	entE	1-1598/1611	========/======	7/12	98.82	79.80	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	160766	161952	entC	2-1188/1188	========/======	4/4	99.75	77.88	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	162302	163169	fepB	53-920/957	===============	0/0	90.70	77.07	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	163287	164513	entS	1-1227/1251	===============	0/0	98.08	78.81	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	164612	165613	fepD	1-1002/1017	===============	0/0	98.53	78.44	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	165712	166620	fepG	85-993/993	.==============	0/0	91.54	80.53	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	166617	167404	fepC	1-788/816	========/======	2/2	96.45	79.97	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	174383	176638	fepA	1-2241/2241	========/======	18/57	99.06	78.52	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	193243	194150	gtrB	1-908/930	===============	0/0	97.63	77.64	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	200373	200891	fimF	1-519/519	===============	0/0	100.00	99.23	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	200901	201908	fimH	1-1008/1008	===============	0/0	100.00	98.21	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	201923	204535	fimD	1-2613/2613	===============	0/0	100.00	99.00	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	204566	205258	fimC	1-693/693	===============	0/0	100.00	98.99	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	205302	205835	fimI	1-534/534	===============	0/0	100.00	98.31	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000003.1	454754	455166	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.48	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	41813	42508	mgtC	1-696/696	===============	0/0	100.00	98.56	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	42728	45454	mgtB	1-2727/2727	===============	0/0	100.00	98.97	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	49307	52174	misL	1-2868/2868	===============	0/0	100.00	99.44	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	178355	178891	lpfA	1-537/537	===============	0/0	100.00	99.63	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	178976	179674	lpfB	1-699/699	===============	0/0	100.00	99.86	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	179697	182225	lpfC	1-2529/2529	===============	0/0	100.00	99.17	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	182243	183322	lpfD	1-1080/1080	===============	0/0	100.00	99.63	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000004.1	183328	183855	lpfE	1-528/528	===============	0/0	100.00	99.81	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	97202	97319	sinH	1-119/2193	=......./......	1/1	5.38	99.16	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	97314	99246	sinH	261-2193/2193	.==============	0/0	88.14	99.48	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	106146	113453	ratB	1-7308/7308	===============	0/0	100.00	99.03	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	114147	117104	shdA	1-2958/6120	========.......	0/0	48.33	95.81	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	116162	120023	shdA	2205-6120/6120	.....===/======	2/54	63.10	94.64	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	247011	247228	gtrB	1-218/930	====..../......	2/2	23.33	75.80	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000005.1	358827	359780	sseL	1-954/954	===============	0/0	100.00	96.54	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000007.1	46887	47032	algW	634-779/1170	.......=/==....	2/2	12.39	76.87	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019362415.1_ASM1936241v1_genomic.fna	JAAIAU010000008.1	45358	45617	cheD	1-260/1674	===............	0/0	15.53	76.54	vfdb	YP_001006778
