#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	712393	713352	sopD2	1-960/960	===============	0/0	100.00	99.90	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	793665	794198	sodCI	1-534/534	===============	0/0	100.00	99.81	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	804422	805390	sseI/srfH	1-969/969	===============	0/0	100.00	99.07	vfdb	NP_460026
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	825247	826299	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	840732	841607	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	842513	844198	sopB/sigD	1-1686/1686	===============	0/0	100.00	100.00	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	892124	892957	csgG	1-834/834	===============	0/0	100.00	100.00	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	892984	893400	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	893427	893822	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	893827	894477	csgD	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	895232	895687	csgB	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	895729	896184	csgA	1-456/456	===============	0/0	100.00	99.12	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	896246	896572	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	923913	924307	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	924778	925118	flgE	920-1260/1260	..........=====	0/0	27.06	75.07	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	926038	926690	flgG	2-654/654	========/======	2/2	99.69	75.23	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	926884	927436	flgH	125-677/684	..=============	0/0	80.85	77.58	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	973946	974956	sifA	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1143805	1144206	spiC/ssaB	1-402/402	===============	0/0	100.00	99.75	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1144208	1145701	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1145682	1146893	ssaD	1-1212/1212	===============	0/0	100.00	99.26	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1146901	1147143	ssaE	1-243/243	===============	0/0	100.00	99.59	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1147407	1147733	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1147740	1148330	sseB	1-591/591	===============	0/0	100.00	100.00	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1148327	1148800	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1148803	1150257	sseC	1-1455/1455	===============	0/0	100.00	99.04	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1150273	1150860	sseD	1-588/588	===============	0/0	100.00	99.83	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1150863	1151279	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1151331	1151765	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1151781	1152563	sseF	1-783/783	===============	0/0	100.00	99.23	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1152560	1153249	sseG	1-690/690	===============	0/0	100.00	98.55	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1153343	1153558	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1153599	1153826	ssaH	1-228/228	===============	0/0	100.00	99.56	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1153838	1154086	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1154083	1154832	ssaJ	1-750/750	===============	0/0	100.00	99.20	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1155395	1156069	ssaK	1-675/675	===============	0/0	100.00	99.56	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1156035	1157051	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1157109	1157477	ssaM	1-369/369	===============	0/0	100.00	99.73	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1157462	1159507	ssaV	1-2046/2046	===============	0/0	100.00	99.80	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1159497	1160798	ssaN	1-1302/1302	===============	0/0	100.00	99.85	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1160801	1161178	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1161159	1161533	ssaP	1-375/375	===============	0/0	100.00	99.73	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1161514	1162482	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1162550	1163197	ssaR	1-648/648	===============	0/0	100.00	99.07	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1163194	1163460	ssaS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1163461	1164240	ssaT	1-780/780	===============	0/0	100.00	98.72	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1164237	1165295	ssaU	1-1059/1059	===============	0/0	100.00	100.00	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1332637	1333269	steA	1-633/633	===============	0/0	100.00	100.00	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1355315	1356265	sifB	1-951/951	===============	0/0	100.00	100.00	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1382756	1383157	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1384428	1385654	sseJ	1-1227/1227	===============	0/0	100.00	100.00	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1453289	1454662	steC	1-1374/1374	===============	0/0	100.00	100.00	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1615147	1615869	sopE2	1-723/723	===============	0/0	100.00	99.72	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1675435	1675822	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1678057	1678751	cheD	823-1517/1674	.......=======.	0/0	41.52	75.83	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1681955	1682343	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1684304	1684859	flhC	6-564/582	========/======	5/7	95.19	75.40	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1707801	1708493	fliA	10-702/723	========/======	2/2	95.71	76.08	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1709983	1710192	fliC	937-1146/1146	............===	0/0	18.32	79.05	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1711082	1711482	fliC	7-407/1146	======.........	0/0	34.99	80.80	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1720563	1721542	fliG	12-991/993	===============	0/0	98.69	79.18	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1725876	1726884	fliM	1-1005/1005	========/======	4/6	99.90	75.55	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1727030	1727290	fliN	157-417/417	.....==========	0/0	62.59	80.46	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1727727	1728403	fliP	10-686/687	========/======	2/2	98.40	75.52	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1803879	1806226	sopA	1-2349/2349	========/======	1/1	99.96	99.06	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	1893806	1894852	sseK2	1-1047/1047	===============	0/0	100.00	100.00	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000001.1	2003196	2005562	sspH2	1-2367/2367	===============	0/0	100.00	100.00	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	164988	165487	faeC	43-545/546	.=======/======	1/3	91.58	81.31	vfdb	AAL47165
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	165579	167936	faeD	82-2439/2439	========/======	2/4	96.60	82.46	vfdb	YP_002295985
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	167986	168695	faeE	28-737/777	========/======	2/2	91.25	83.83	vfdb	YP_002295986
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	170537	171332	faeH	1-796/798	========/======	2/4	99.50	75.94	vfdb	YP_002295989
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000002.1	718058	718203	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	185344	185480	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	477294	478247	sopD	1-954/954	===============	0/0	100.00	99.58	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	519851	520294	invH	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	520751	521401	invF	1-651/651	===============	0/0	100.00	99.69	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	521398	523086	invG	1-1689/1689	===============	0/0	100.00	99.41	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	523083	524201	invE	1-1119/1119	===============	0/0	100.00	99.55	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	524226	526283	invA	1-2058/2058	===============	0/0	100.00	100.00	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	526307	526714	invB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	526711	528006	invC	1-1296/1296	===============	0/0	100.00	100.00	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	527984	528427	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	528427	529437	invJ	1-1011/1011	===============	0/0	100.00	100.00	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	529437	530348	spaO	1-912/912	===============	0/0	100.00	100.00	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	530338	531012	spaP	1-675/675	===============	0/0	100.00	100.00	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	531038	531298	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	531302	532093	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	532080	533150	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	533288	533785	sicA	1-498/498	===============	0/0	100.00	100.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	533788	535569	sipB/sspB	1-1782/1782	===============	0/0	100.00	100.00	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	535597	536826	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.92	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	536897	537928	sipD	1-1032/1032	===============	0/0	100.00	100.00	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	537947	540004	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.71	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	540602	540994	sicP	1-393/393	===============	0/0	100.00	99.75	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	540981	542612	sptP	1-1632/1632	===============	0/0	100.00	99.75	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	547163	548341	prgH	1-1179/1179	===============	0/0	100.00	99.58	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	548366	548608	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	548627	548932	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	548929	549687	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	549659	550258	orgA	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	550215	550895	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	550892	551344	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	553876	554784	avrA	1-909/909	===============	0/0	100.00	99.89	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	633925	634821	mig-14	1-897/897	===============	0/0	100.00	99.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	636562	637614	pipB2	1-1053/1053	===============	0/0	100.00	98.10	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	638652	640826	iroN	1-2178/2178	========/======	5/7	99.77	77.20	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	643225	646852	iroC	69-3687/3738	========/======	16/31	96.52	75.93	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	646938	648053	iroB	34-1149/1164	===============	0/0	95.88	78.14	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	649674	650074	fliC	7-407/1146	======.........	0/0	34.99	80.55	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000003.1	650974	651185	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	41704	42657	sseL	1-954/954	===============	0/0	100.00	99.89	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	273137	277052	shdA	2205-6120/6120	.....==========	0/0	63.99	98.14	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	276110	279067	shdA	1-2958/6120	========.......	0/0	48.33	98.82	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	279761	287068	ratB	1-7308/7308	===============	0/0	100.00	99.67	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000004.1	293845	296037	sinH	1-2193/2193	===============	0/0	100.00	100.00	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000005.1	146	682	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000005.1	767	1465	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362885.1_ASM1936288v1_genomic.fna	JAAIBS010000005.1	1488	4016	lpfC	1-2529/2529	===============	0/0	100.00	100.00	vfdb	NP_462539
