#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	293399	294126	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	500083	502350	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	641412	642371	sopD2	1-960/960	===============	0/0	100.00	95.21	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	711524	711877	grvA	1-354/354	===============	0/0	100.00	100.00	vfdb	AAG03023
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	718667	719200	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	749460	750512	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	764945	765820	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	766728	768411	sopB/sigD	1-1684/1686	===============	0/0	99.88	99.88	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	816144	816977	csgG	1-834/834	===============	0/0	100.00	99.64	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	817004	817420	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	817447	817842	csgE	1-396/396	===============	0/0	100.00	99.75	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	817847	818497	csgD	1-651/651	===============	0/0	100.00	99.54	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	819251	819706	csgB	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	819748	820203	csgA	1-456/456	===============	0/0	100.00	99.56	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	820265	820591	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	847930	848324	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	848795	849135	flgE	920-1260/1260	..........=====	0/0	27.06	75.07	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	850055	850707	flgG	2-654/654	========/======	2/2	99.69	75.23	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	850901	851453	flgH	125-677/684	..=============	0/0	80.85	77.58	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	852683	852852	flgJ	94-260/924	.===..../......	1/3	18.07	78.23	vfdb	YP_001006756
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000001.1	897954	898964	sifA	1-1011/1011	===============	0/0	100.00	99.90	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	37764	38165	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	38167	39660	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	39641	40852	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	40860	41102	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	41366	41692	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	41699	42289	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	42286	42759	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	42762	44216	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	44232	44819	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	44822	45238	sseE	1-417/417	===============	0/0	100.00	99.28	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	45290	45724	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	45740	46522	sseF	1-783/783	===============	0/0	100.00	98.72	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	46519	47208	sseG	1-690/690	===============	0/0	100.00	99.13	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	47302	47517	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	47558	47785	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	47797	48045	ssaI	1-249/249	===============	0/0	100.00	99.60	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	48042	48791	ssaJ	1-750/750	===============	0/0	100.00	98.53	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	49354	50028	ssaK	1-675/675	===============	0/0	100.00	99.41	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	49994	51010	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	51068	51436	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	51421	53466	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	53456	54757	ssaN	1-1302/1302	===============	0/0	100.00	98.85	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	54760	55137	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	55118	55492	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	55473	56441	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	56509	57156	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	57153	57419	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	57420	58199	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	58196	59254	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	228995	229627	steA	1-633/633	===============	0/0	100.00	93.21	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	251674	252624	sifB	1-951/951	===============	0/0	100.00	96.84	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	279131	279532	steB	1-402/402	===============	0/0	100.00	99.50	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	280803	282029	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	349552	350925	steC	1-1374/1374	===============	0/0	100.00	99.49	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	511406	512128	sopE2	1-723/723	===============	0/0	100.00	100.00	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	571012	571399	cheY	1-388/390	===============	0/0	99.49	77.83	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	573641	574335	cheD	823-1517/1674	.......=======.	0/0	41.52	75.40	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	575412	575867	cheW	25-480/498	========/======	2/2	91.37	75.06	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	577539	577927	cheA	1-389/2055	===...../......	2/4	18.83	76.22	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	579888	580443	flhC	6-564/582	========/======	5/7	95.19	75.40	vfdb	YP_001006783
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	603500	604192	fliA	10-702/723	========/======	2/2	95.71	76.08	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	605682	605891	fliC	937-1146/1146	............===	0/0	18.32	80.95	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	606754	607154	fliC	7-407/1146	======.........	0/0	34.99	80.80	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	616235	617214	fliG	12-991/993	===============	0/0	98.69	79.49	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	621542	622550	fliM	1-1005/1005	========/======	4/6	99.90	75.74	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	622696	622956	fliN	157-417/417	.....==========	0/0	62.59	80.08	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	623393	624069	fliP	10-686/687	========/======	2/2	98.40	75.22	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	699588	701936	sopA	1-2349/2349	===============	0/0	100.00	99.02	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	789484	790530	sseK2	1-1047/1047	===============	0/0	100.00	99.71	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000002.1	898871	901237	sspH2	1-2367/2367	===============	0/0	100.00	100.00	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	177761	177897	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	487051	488004	sopD	1-954/954	===============	0/0	100.00	98.53	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	530043	530486	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	530943	531593	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	531590	533278	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	533275	534393	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	534418	536475	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	536499	536906	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	536903	538198	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	538176	538619	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	538619	539629	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	539629	540540	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	540530	541204	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	541230	541490	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	541494	542285	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	542272	543342	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	543480	543977	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	543980	545761	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	545789	547018	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	547089	548120	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	548139	550196	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	550794	551186	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	551173	552804	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	557355	558533	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	558558	558800	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	558819	559124	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	559121	559879	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	559851	560450	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	560407	561087	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	561084	561536	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	564069	564977	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	644387	645283	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	647025	648077	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	649116	651290	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	653689	657319	iroC	69-3687/3738	========/======	19/36	96.50	76.15	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	657405	658520	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	660142	660542	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000003.1	661442	661653	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	44473	44618	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	452494	452786	mgtB	890-1182/2727	....===........	0/0	10.74	75.43	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000004.1	703781	704478	gtrB	1-698/930	========/===...	6/10	74.52	76.25	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	47333	48028	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	48248	50974	mgtB	1-2727/2727	===============	0/0	100.00	99.60	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	54888	57755	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	184449	184985	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	185070	185768	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	185791	188319	lpfC	1-2529/2529	===============	0/0	100.00	100.00	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	188337	189416	lpfD	1-1080/1080	===============	0/0	100.00	100.00	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000005.1	189422	189949	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000006.1	98337	100529	sinH	1-2193/2193	===============	0/0	100.00	99.59	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000006.1	107432	114739	ratB	1-7308/7308	===============	0/0	100.00	98.88	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000006.1	115433	121552	shdA	1-6120/6120	===============	0/0	100.00	96.96	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019361635.1_ASM1936163v1_genomic.fna	JAAHZI010000007.1	41242	42195	sseL	1-954/954	===============	0/0	100.00	96.65	vfdb	NP_461229
