#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	774738	775613	pipB	1-876/876	===============	0/0	100.00	99.43	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	776519	778204	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.17	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	825765	826598	csgG	1-834/834	===============	0/0	100.00	99.28	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	826625	827041	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	827068	827463	csgE	1-396/396	===============	0/0	100.00	100.00	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	827468	828118	csgD	1-651/651	===============	0/0	100.00	99.23	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	828873	829328	csgB	1-456/456	===============	0/0	100.00	100.00	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	829370	829825	csgA	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	829887	830213	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	857553	857947	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	858418	858758	flgE	920-1260/1260	..........=====	0/0	27.06	75.07	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	859678	860330	flgG	2-654/654	========/======	2/2	99.69	75.69	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	860524	861076	flgH	125-677/684	..=============	0/0	80.85	77.58	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	908294	909304	sifA	1-1011/1011	===============	0/0	100.00	99.90	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1075888	1076289	spiC/ssaB	1-402/402	===============	0/0	100.00	99.75	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1076291	1077784	ssaC	1-1494/1494	===============	0/0	100.00	99.13	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1077765	1078976	ssaD	1-1212/1212	===============	0/0	100.00	99.50	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1078984	1079226	ssaE	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1079489	1079815	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1079822	1080412	sseB	1-591/591	===============	0/0	100.00	99.83	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1080409	1080882	sscA	1-474/474	===============	0/0	100.00	98.73	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1080885	1082339	sseC	1-1455/1455	===============	0/0	100.00	99.45	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1082355	1082942	sseD	1-588/588	===============	0/0	100.00	98.47	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1082945	1083361	sseE	1-417/417	===============	0/0	100.00	99.76	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1083413	1083847	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1083863	1084645	sseF	1-783/783	===============	0/0	100.00	97.57	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1084642	1085331	sseG	1-690/690	===============	0/0	100.00	97.54	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1085425	1085640	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1085681	1085908	ssaH	1-228/228	===============	0/0	100.00	99.56	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1085920	1086168	ssaI	1-249/249	===============	0/0	100.00	100.00	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1086165	1086914	ssaJ	1-750/750	===============	0/0	100.00	99.20	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1087477	1088151	ssaK	1-675/675	===============	0/0	100.00	99.56	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1088117	1089133	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1089191	1089559	ssaM	1-369/369	===============	0/0	100.00	99.73	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1089544	1091589	ssaV	1-2046/2046	===============	0/0	100.00	99.80	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1091579	1092880	ssaN	1-1302/1302	===============	0/0	100.00	99.85	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1092883	1093260	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1093241	1093615	ssaP	1-375/375	===============	0/0	100.00	99.73	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1093596	1094564	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1094632	1095279	ssaR	1-648/648	===============	0/0	100.00	99.07	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1095276	1095542	ssaS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1095543	1096322	ssaT	1-780/780	===============	0/0	100.00	98.85	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1096319	1097377	ssaU	1-1059/1059	===============	0/0	100.00	99.43	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1263725	1264357	steA	1-633/633	===============	0/0	100.00	97.79	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1286421	1287371	sifB	1-951/951	===============	0/0	100.00	96.95	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1313862	1314263	steB	1-402/402	===============	0/0	100.00	100.00	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1315534	1316760	sseJ	1-1227/1227	===============	0/0	100.00	99.76	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1384403	1385776	steC	1-1374/1374	===============	0/0	100.00	99.34	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1547093	1547815	sopE2	1-723/723	===============	0/0	100.00	99.72	vfdb	NP_460811
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1608643	1609030	cheY	1-388/390	===============	0/0	99.49	77.58	vfdb	YP_001006774
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1611272	1611966	cheD	823-1517/1674	.......=======.	0/0	41.52	75.83	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1613043	1613498	cheW	25-480/498	========/======	2/2	91.37	75.27	vfdb	YP_001006779
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1615170	1615558	cheA	1-389/2055	===...../......	2/4	18.83	75.96	vfdb	YP_001006780
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1641015	1641707	fliA	10-702/723	========/======	2/2	95.71	76.08	vfdb	YP_001006726
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1643197	1643408	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1644275	1644675	fliC	7-407/1146	======.........	0/0	34.99	80.55	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1653755	1654734	fliG	12-991/993	===============	0/0	98.69	79.08	vfdb	YP_001006742
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1659068	1660076	fliM	1-1005/1005	========/======	4/6	99.90	75.74	vfdb	YP_001006748
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1660222	1660482	fliN	157-417/417	.....==========	0/0	62.59	80.08	vfdb	YP_001006749
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1660919	1661595	fliP	10-686/687	========/======	2/2	98.40	75.37	vfdb	YP_001006751
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1764762	1767110	sopA	1-2349/2349	===============	0/0	100.00	99.36	vfdb	NP_461011
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1850850	1851896	sseK2	1-1047/1047	===============	0/0	100.00	98.57	vfdb	NP_461081
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000001.1	1950628	1952994	sspH2	1-2367/2367	===============	0/0	100.00	99.58	vfdb	NP_461184
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	150013	150512	faeC	43-545/546	.=======/======	1/3	91.58	81.31	vfdb	AAL47165
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	150604	152961	faeD	82-2439/2439	========/======	2/4	96.60	81.74	vfdb	YP_002295985
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	153011	153720	faeE	28-737/777	========/======	2/2	91.25	83.54	vfdb	YP_002295986
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	153853	154279	faeF	61-487/492	.=======/======	2/2	86.59	75.70	vfdb	YP_002295987
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	155562	156357	faeH	1-796/798	========/======	2/4	99.50	76.19	vfdb	YP_002295989
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000002.1	706295	706440	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	43774	43985	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	52492	53607	iroB	34-1149/1164	===============	0/0	95.88	78.41	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	53693	57320	iroC	69-3687/3738	========/======	18/33	96.50	76.07	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	59719	61893	iroN	1-2178/2178	========/======	5/7	99.77	77.16	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	62932	63984	pipB2	1-1053/1053	===============	0/0	100.00	98.29	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	65725	66621	mig-14	1-897/897	===============	0/0	100.00	99.00	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	145898	146806	avrA	1-909/909	===============	0/0	100.00	99.78	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	149338	149790	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	149787	150467	orgB	1-681/681	===============	0/0	100.00	100.00	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	150424	151023	orgA	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	150995	151753	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	151750	152055	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	152074	152316	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	152341	153519	prgH	1-1179/1179	===============	0/0	100.00	99.58	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	158070	159701	sptP	1-1632/1632	===============	0/0	100.00	99.75	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	159688	160080	sicP	1-393/393	===============	0/0	100.00	99.49	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	160678	162735	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.66	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	162754	163785	sipD	1-1032/1032	===============	0/0	100.00	100.00	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	163856	165085	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	165113	166894	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.21	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	166897	167394	sicA	1-498/498	===============	0/0	100.00	99.60	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	167532	168602	spaS	1-1071/1071	===============	0/0	100.00	100.00	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	168589	169380	spaR	1-792/792	===============	0/0	100.00	100.00	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	169384	169644	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	169670	170344	spaP	1-675/675	===============	0/0	100.00	99.85	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	170334	171245	spaO	1-912/912	===============	0/0	100.00	99.34	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	171245	172255	invJ	1-1011/1011	===============	0/0	100.00	99.31	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	172255	172698	invI	1-444/444	===============	0/0	100.00	99.55	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	172676	173971	invC	1-1296/1296	===============	0/0	100.00	99.00	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	173968	174375	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	174399	176456	invA	1-2058/2058	===============	0/0	100.00	99.22	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	176481	177599	invE	1-1119/1119	===============	0/0	100.00	99.46	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	177596	179284	invG	1-1689/1689	===============	0/0	100.00	99.05	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	179281	179931	invF	1-651/651	===============	0/0	100.00	99.69	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	180387	180830	invH	1-444/444	===============	0/0	100.00	99.10	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	225770	226723	sopD	1-954/954	===============	0/0	100.00	99.37	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000003.1	524197	524333	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	47394	48089	mgtC	1-696/696	===============	0/0	100.00	98.85	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	48309	51035	mgtB	1-2727/2727	===============	0/0	100.00	99.27	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	54949	57816	misL	1-2868/2868	===============	0/0	100.00	98.88	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	182030	182566	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	182651	183349	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	183372	185900	lpfC	1-2529/2529	===============	0/0	100.00	99.92	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	185918	186997	lpfD	1-1080/1080	===============	0/0	100.00	99.72	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000004.1	187003	187530	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000005.1	97072	99264	sinH	1-2193/2193	===============	0/0	100.00	100.00	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000005.1	106164	112761	ratB	1-6598/7308	==============.	0/0	90.28	98.48	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019363015.1_ASM1936301v1_genomic.fna	JAAIBW010000005.1	112761	113538	ratB	6531-7308/7308	.............==	0/0	10.65	99.49	vfdb	NP_461449
