#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	494182	495135	sopD	1-954/954	===============	0/0	100.00	100.00	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	539573	540016	invH	1-444/444	===============	0/0	100.00	98.87	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	540474	541124	invF	1-651/651	===============	0/0	100.00	99.85	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	541121	542809	invG	1-1689/1689	===============	0/0	100.00	99.70	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	542806	543924	invE	1-1119/1119	===============	0/0	100.00	99.73	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	543949	546006	invA	1-2058/2058	===============	0/0	100.00	99.32	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	546030	546437	invB	1-408/408	===============	0/0	100.00	99.02	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	546434	547729	invC	1-1296/1296	===============	0/0	100.00	99.54	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	547707	548150	invI	1-444/444	===============	0/0	100.00	99.55	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	548150	549160	invJ	1-1011/1011	===============	0/0	100.00	99.21	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	549160	550071	spaO	1-912/912	===============	0/0	100.00	99.23	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	550061	550735	spaP	1-675/675	===============	0/0	100.00	98.96	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	550761	551021	spaQ	1-261/261	===============	0/0	100.00	100.00	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	551025	551816	spaR	1-792/792	===============	0/0	100.00	99.75	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	551803	552873	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	553011	553508	sicA	1-498/498	===============	0/0	100.00	99.60	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	553511	555292	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.72	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	555320	556549	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.51	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	556620	557651	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	557670	559727	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.66	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	560325	560717	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	560704	562335	sptP	1-1632/1632	===============	0/0	100.00	99.51	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	566886	568064	prgH	1-1179/1179	===============	0/0	100.00	99.66	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	568089	568331	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	568350	568655	prgJ	1-306/306	===============	0/0	100.00	99.67	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	568652	569410	prgK	1-759/759	===============	0/0	100.00	99.87	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	569382	569981	orgA	1-600/600	===============	0/0	100.00	99.83	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	569938	570618	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	570615	571067	orgC	1-453/453	===============	0/0	100.00	99.56	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	573600	574508	avrA	1-909/909	===============	0/0	100.00	99.78	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	653916	654812	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	656554	657606	pipB2	1-1053/1053	===============	0/0	100.00	99.24	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	658645	660819	iroN	1-2178/2178	========/======	5/7	99.77	77.29	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	663218	666848	iroC	69-3687/3738	========/======	19/36	96.50	76.01	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	666934	668049	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	669670	670070	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000003.1	670955	671166	fliC	890-1101/1101	............===	0/0	19.26	79.25	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	62139	62551	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	310472	311005	fimI	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	311049	311741	fimC	1-693/693	===============	0/0	100.00	98.41	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	311772	314384	fimD	1-2613/2613	===============	0/0	100.00	98.74	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	314399	315406	fimH	1-1008/1008	===============	0/0	100.00	98.31	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	315416	315934	fimF	1-519/519	===============	0/0	100.00	99.61	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	362631	363526	gtrB	1-896/930	===============	0/0	96.34	76.90	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	380126	382381	fepA	1-2241/2241	========/======	12/43	99.38	78.50	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	389360	390147	fepC	1-788/816	========/======	2/2	96.45	80.23	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	390144	391052	fepG	85-993/993	.==============	0/0	91.54	80.42	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	391151	392150	fepD	3-1002/1017	===============	0/0	98.33	78.60	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	392251	393477	entS	1-1227/1251	===============	0/0	98.08	78.73	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	393595	394462	fepB	53-920/957	===============	0/0	90.70	77.30	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	394812	395998	entC	2-1188/1188	========/======	4/4	99.75	77.88	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	396008	397605	entE	1-1598/1611	========/======	4/4	99.07	79.94	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	397632	398482	entB	1-851/858	===============	0/0	99.18	80.61	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	398513	399240	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000004.1	582501	584768	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000005.1	57520	59712	sinH	1-2193/2193	===============	0/0	100.00	99.41	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000005.1	66612	73919	ratB	1-7308/7308	===============	0/0	100.00	98.89	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000005.1	74613	80705	shdA	1-6120/6120	========/======	1/27	99.56	95.34	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000005.1	310882	311835	sseL	1-954/954	===============	0/0	100.00	98.01	vfdb	NP_461229
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	47886	48581	mgtC	1-696/696	===============	0/0	100.00	99.42	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	48800	51526	mgtB	1-2727/2727	===============	0/0	100.00	98.94	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	55440	58307	misL	1-2868/2868	===============	0/0	100.00	98.95	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	181668	182204	lpfA	1-537/537	===============	0/0	100.00	99.81	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	182289	182987	lpfB	1-699/699	===============	0/0	100.00	99.71	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	183010	185538	lpfC	1-2529/2529	===============	0/0	100.00	99.76	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	185556	186635	lpfD	1-1080/1080	===============	0/0	100.00	99.91	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000006.1	186641	187168	lpfE	1-528/528	===============	0/0	100.00	99.81	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000007.1	120544	121503	sopD2	1-960/960	===============	0/0	100.00	99.90	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000007.1	181613	182665	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000007.1	197098	197973	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000007.1	198879	200564	sopB/sigD	1-1686/1686	===============	0/0	100.00	100.00	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000013.1	13695	14705	sseK1	1-1011/1011	===============	0/0	100.00	98.91	vfdb	NP_463026
/scratch/mnk5428/kenyans/data/GCA_019362495.1_ASM1936249v1_genomic.fna	JAAIAY010000073.1	1	88	fliC	7-94/1146	==.............	0/0	7.68	84.09	vfdb	YP_001006728
