#FILE	SEQUENCE	START	END	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	554650	556023	steC	1-1374/1374	===============	0/0	100.00	99.49	vfdb	NP_460656
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	623538	624764	sseJ	1-1227/1227	===============	0/0	100.00	99.67	vfdb	NP_460590
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	626035	626436	steB	1-402/402	===============	0/0	100.00	99.50	vfdb	AAL20547
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	652943	653893	sifB	1-951/951	===============	0/0	100.00	96.84	vfdb	NP_460561
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	675940	676572	steA	1-633/633	===============	0/0	100.00	93.21	vfdb	NP_460542
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	846313	847371	ssaU	1-1059/1059	===============	0/0	100.00	99.15	vfdb	NP_460387
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	847368	848147	ssaT	1-780/780	===============	0/0	100.00	98.20	vfdb	NP_460386
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	848148	848414	ssaS	1-267/267	===============	0/0	100.00	99.25	vfdb	NP_460385
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	848411	849058	ssaR	1-648/648	===============	0/0	100.00	98.92	vfdb	NP_460384
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	849126	850094	ssaQ	1-969/969	===============	0/0	100.00	98.45	vfdb	NP_460383
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	850075	850449	ssaP	1-375/375	===============	0/0	100.00	99.47	vfdb	NP_460382
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	850430	850807	ssaO	1-378/378	===============	0/0	100.00	99.73	vfdb	NP_460381
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	850810	852111	ssaN	1-1302/1302	===============	0/0	100.00	98.85	vfdb	NP_460380
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	852101	854146	ssaV	1-2046/2046	===============	0/0	100.00	100.00	vfdb	NP_460379
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	854131	854499	ssaM	1-369/369	===============	0/0	100.00	100.00	vfdb	NP_460378
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	854557	855573	ssaL	1-1017/1017	===============	0/0	100.00	99.41	vfdb	NP_460377
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	855539	856213	ssaK	1-675/675	===============	0/0	100.00	99.41	vfdb	NP_460376
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	856776	857525	ssaJ	1-750/750	===============	0/0	100.00	98.53	vfdb	NP_460374
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	857522	857770	ssaI	1-249/249	===============	0/0	100.00	99.60	vfdb	NP_460373
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	857782	858009	ssaH	1-228/228	===============	0/0	100.00	100.00	vfdb	NP_460372
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	858050	858265	ssaG	1-216/216	===============	0/0	100.00	100.00	vfdb	NP_460371
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	858359	859048	sseG	1-690/690	===============	0/0	100.00	99.13	vfdb	NP_460370
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	859045	859827	sseF	1-783/783	===============	0/0	100.00	98.72	vfdb	NP_460369
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	859843	860277	sscB	1-435/435	===============	0/0	100.00	100.00	vfdb	NP_460368
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	860329	860745	sseE	1-417/417	===============	0/0	100.00	99.28	vfdb	NP_460367
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	860748	861335	sseD	1-588/588	===============	0/0	100.00	97.45	vfdb	NP_460366
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	861351	862805	sseC	1-1455/1455	===============	0/0	100.00	98.14	vfdb	NP_460365
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	862808	863281	sscA	1-474/474	===============	0/0	100.00	98.94	vfdb	NP_460364
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	863278	863868	sseB	1-591/591	===============	0/0	100.00	97.80	vfdb	NP_460363
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	863875	864201	sseA	1-327/327	===============	0/0	100.00	99.69	vfdb	NP_460362
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	864465	864707	ssaE	1-243/243	===============	0/0	100.00	98.77	vfdb	NP_460361
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	864715	865926	ssaD	1-1212/1212	===============	0/0	100.00	99.17	vfdb	NP_460360
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	865907	867400	ssaC	1-1494/1494	===============	0/0	100.00	99.06	vfdb	NP_460359
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000001.1	867402	867803	spiC/ssaB	1-402/402	===============	0/0	100.00	99.50	vfdb	NP_460358
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000002.1	44473	44618	algW	634-779/1170	.......=/==....	2/2	12.39	77.55	vfdb	NP_253136
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000002.1	452500	452792	mgtB	890-1182/2727	....===........	0/0	10.74	75.43	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	78099	78310	fliC	890-1101/1101	............===	0/0	19.26	78.77	vfdb	YP_001006729
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	79210	79610	fliC	7-407/1146	======.........	0/0	34.99	80.30	vfdb	YP_001006728
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	81232	82347	iroB	34-1149/1164	===============	0/0	95.88	78.23	vfdb	NP_753168
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	82433	86063	iroC	69-3687/3738	========/======	19/36	96.50	76.15	vfdb	NP_753167
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	88462	90636	iroN	1-2178/2178	========/======	5/7	99.77	77.39	vfdb	NP_753164
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	91675	92727	pipB2	1-1053/1053	===============	0/0	100.00	99.33	vfdb	NP_461706
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	94469	95365	mig-14	1-897/897	===============	0/0	100.00	98.11	vfdb	NP_461708
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	174775	175683	avrA	1-909/909	===============	0/0	100.00	99.67	vfdb	NP_461786
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	178216	178668	orgC	1-453/453	===============	0/0	100.00	99.34	vfdb	NP_461789
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	178665	179345	orgB	1-681/681	===============	0/0	100.00	99.85	vfdb	NP_461790
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	179302	179901	orgA	1-600/600	===============	0/0	100.00	100.00	vfdb	NP_461791
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	179873	180631	prgK	1-759/759	===============	0/0	100.00	99.74	vfdb	NP_461792
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	180628	180933	prgJ	1-306/306	===============	0/0	100.00	100.00	vfdb	NP_461793
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	180952	181194	prgI	1-243/243	===============	0/0	100.00	100.00	vfdb	NP_461794
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	181219	182397	prgH	1-1179/1179	===============	0/0	100.00	99.49	vfdb	NP_461795
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	186948	188579	sptP	1-1632/1632	===============	0/0	100.00	99.88	vfdb	NP_461799
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	188566	188958	sicP	1-393/393	===============	0/0	100.00	100.00	vfdb	NP_461800
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	189556	191613	sipA/sspA	1-2058/2058	===============	0/0	100.00	99.81	vfdb	NP_461803
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	191632	192663	sipD	1-1032/1032	===============	0/0	100.00	99.81	vfdb	NP_461804
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	192734	193963	sipC/sspC	1-1230/1230	===============	0/0	100.00	99.67	vfdb	NP_461805
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	193991	195772	sipB/sspB	1-1782/1782	===============	0/0	100.00	99.50	vfdb	NP_461806
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	195775	196272	sicA	1-498/498	===============	0/0	100.00	99.00	vfdb	NP_461807
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	196410	197480	spaS	1-1071/1071	===============	0/0	100.00	99.91	vfdb	NP_461808
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	197467	198258	spaR	1-792/792	===============	0/0	100.00	99.37	vfdb	NP_461809
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	198262	198522	spaQ	1-261/261	===============	0/0	100.00	99.23	vfdb	NP_461810
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	198548	199222	spaP	1-675/675	===============	0/0	100.00	99.26	vfdb	NP_461811
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	199212	200123	spaO	1-912/912	===============	0/0	100.00	99.67	vfdb	NP_461812
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	200123	201133	invJ	1-1011/1011	===============	0/0	100.00	99.50	vfdb	NP_461813
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	201133	201576	invI	1-444/444	===============	0/0	100.00	100.00	vfdb	NP_461814
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	201554	202849	invC	1-1296/1296	===============	0/0	100.00	99.61	vfdb	NP_461815
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	202846	203253	invB	1-408/408	===============	0/0	100.00	99.27	vfdb	NP_461816
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	203277	205334	invA	1-2058/2058	===============	0/0	100.00	99.17	vfdb	NP_461817
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	205359	206477	invE	1-1119/1119	===============	0/0	100.00	99.37	vfdb	NP_461818
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	206474	208162	invG	1-1689/1689	===============	0/0	100.00	98.99	vfdb	NP_461819
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	208159	208809	invF	1-651/651	===============	0/0	100.00	100.00	vfdb	NP_461820
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	209266	209709	invH	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_461821
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	251748	252701	sopD	1-954/954	===============	0/0	100.00	98.53	vfdb	NP_461866
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000003.1	561940	562076	cheD	1087-1223/1674	.........==....	0/0	8.18	78.10	vfdb	YP_001006778
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	69824	70236	gmhA/lpcA	130-542/585	...===========.	0/0	70.60	77.72	vfdb	NP_439337
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	122935	123839	gtrB	1-905/930	===============	0/0	97.31	76.35	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	360411	360944	fimI	1-534/534	===============	0/0	100.00	99.06	vfdb	NP_459539
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	360988	361680	fimC	1-693/693	===============	0/0	100.00	100.00	vfdb	NP_459540
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	361711	364323	fimD	1-2613/2613	===============	0/0	100.00	99.27	vfdb	NP_459541
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	364338	365345	fimH	1-1008/1008	===============	0/0	100.00	97.92	vfdb	NP_459542
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	365355	365873	fimF	1-519/519	===============	0/0	100.00	98.84	vfdb	NP_459543
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	372118	373025	gtrB	1-908/930	===============	0/0	97.63	77.20	vfdb	NP_706258
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	397220	399475	fepA	1-2241/2241	========/======	18/57	99.06	78.31	vfdb	NP_752600
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	406454	407241	fepC	1-788/816	========/======	2/2	96.45	80.23	vfdb	NP_752606
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	407238	408146	fepG	85-993/993	.==============	0/0	91.54	80.64	vfdb	NP_752607
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	408245	409244	fepD	3-1002/1017	===============	0/0	98.33	78.30	vfdb	NP_752608
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	409345	410571	entS	1-1227/1251	===============	0/0	98.08	78.65	vfdb	NP_752609
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	410689	411556	fepB	53-920/957	===============	0/0	90.70	77.19	vfdb	NP_752610
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	411906	413092	entC	2-1188/1188	========/======	4/4	99.75	77.63	vfdb	NP_752611
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	413102	414699	entE	1-1598/1611	========/======	4/4	99.07	79.69	vfdb	NP_752612
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	414726	415576	entB	1-851/858	===============	0/0	99.18	80.61	vfdb	NP_752613
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000004.1	415607	416334	entA	16-743/747	===============	0/0	97.46	80.36	vfdb	NP_752614
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	14959	15969	sifA	1-1011/1011	===============	0/0	100.00	99.90	vfdb	NP_460194
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	61071	61240	flgJ	94-260/924	.===..../......	1/3	18.07	78.23	vfdb	YP_001006756
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	62470	63022	flgH	125-677/684	..=============	0/0	80.85	77.58	vfdb	YP_001006758
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	63216	63868	flgG	2-654/654	========/======	2/2	99.69	75.23	vfdb	YP_001006759
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	64788	65128	flgE	920-1260/1260	..........=====	0/0	27.06	75.07	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	65599	65993	flgE	7-401/1260	=====..........	0/0	31.35	76.20	vfdb	YP_001006761
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	93332	93658	csgC	1-327/327	===============	0/0	100.00	100.00	vfdb	NP_460116
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	93720	94175	csgA	1-456/456	===============	0/0	100.00	99.56	vfdb	NP_460115
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	94217	94672	csgB	1-456/456	===============	0/0	100.00	99.78	vfdb	NP_460114
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	95426	96076	csgD	1-651/651	===============	0/0	100.00	99.54	vfdb	NP_460113
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	96081	96476	csgE	1-396/396	===============	0/0	100.00	99.75	vfdb	NP_460112
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	96503	96919	csgF	1-417/417	===============	0/0	100.00	100.00	vfdb	NP_460111
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	96946	97779	csgG	1-834/834	===============	0/0	100.00	99.64	vfdb	NP_460110
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	145512	147197	sopB/sigD	1-1686/1686	===============	0/0	100.00	99.88	vfdb	NP_460064
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	148103	148978	pipB	1-876/876	===============	0/0	100.00	100.00	vfdb	NP_460061
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	163411	164463	ompA	1-1041/1041	========/======	1/12	100.00	89.74	vfdb	AAF37887
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	194660	195193	sodCI	1-534/534	===============	0/0	100.00	100.00	vfdb	NP_460019
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	201983	202336	grvA	1-354/354	===============	0/0	100.00	100.00	vfdb	AAG03023
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	271977	272936	sopD2	1-960/960	===============	0/0	100.00	95.21	vfdb	NP_459947
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000005.1	411998	414265	slrP	1-2298/2298	========/======	2/30	98.69	96.74	vfdb	NP_459778
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	249199	249726	lpfE	1-528/528	===============	0/0	100.00	100.00	vfdb	NP_462537
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	249732	250811	lpfD	1-1080/1080	===============	0/0	100.00	100.00	vfdb	NP_462538
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	250829	253357	lpfC	1-2529/2529	===============	0/0	100.00	100.00	vfdb	NP_462539
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	253380	254078	lpfB	1-699/699	===============	0/0	100.00	100.00	vfdb	NP_462540
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	254163	254699	lpfA	1-537/537	===============	0/0	100.00	100.00	vfdb	NP_462541
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	381393	384260	misL	1-2868/2868	===============	0/0	100.00	100.00	vfdb	NP_462656
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	388174	390900	mgtB	1-2727/2727	===============	0/0	100.00	99.60	vfdb	NP_462662
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000006.1	391120	391815	mgtC	1-696/696	===============	0/0	100.00	100.00	vfdb	NP_462663
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000007.1	97573	99765	sinH	1-2193/2193	===============	0/0	100.00	99.59	vfdb	NP_461452
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000007.1	106668	113975	ratB	1-7308/7308	===============	0/0	100.00	98.88	vfdb	NP_461449
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000007.1	114669	120788	shdA	1-6120/6120	===============	0/0	100.00	96.96	vfdb	NP_461448
/scratch/mnk5428/kenyans/data/GCA_019363175.1_ASM1936317v1_genomic.fna	JAAICE010000008.1	41242	42195	sseL	1-954/954	===============	0/0	100.00	96.65	vfdb	NP_461229
